,bodyType,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,engineDisplacement,enginePower,mileage,Привод,Руль,Владельцы,ПТС,price
512,внедорожник 5 дв.,чёрный,бензин,2014,5,2016,автоматическая,3.0 LTR,306 N12,59900,полный,Левый,2владельца,Оригинал,3350000
513,внедорожник 5 дв.,чёрный,бензин,2014,5,2017,автоматическая,3.0 LTR,306 N12,43725,полный,Левый,1владелец,Оригинал,3248000
514,внедорожник 5 дв.,серый,дизель,2007,5,2009,автоматическая,3.0 LTR,235 N12,179234,полный,Левый,3 или более,Дубликат,1399999
515,внедорожник 5 дв.,белый,дизель,2014,5,2019,автоматическая,3.0 LTR,313 N12,30000,полный,Левый,1владелец,Оригинал,4890000
516,внедорожник 5 дв.,чёрный,дизель,2014,5,2019,автоматическая,3.0 LTR,249 N12,36000,полный,Левый,1владелец,Оригинал,4200000
517,внедорожник 5 дв.,чёрный,гибрид,2007,5,2010,автоматическая,4.4 LTR,407 N12,81000,полный,Левый,3 или более,Оригинал,1400000
518,внедорожник 5 дв.,синий,дизель,2007,5,2008,автоматическая,3.0 LTR,286 N12,178000,полный,Левый,3 или более,Дубликат,1200000
519,внедорожник 5 дв.,серый,бензин,2007,5,2008,автоматическая,3.0 LTR,306 N12,237000,полный,Левый,3 или более,Дубликат,970000
520,внедорожник 5 дв.,чёрный,дизель,2019,5,2020,автоматическая,3.0 LTR,249 N12,700,полный,Левый,1владелец,Оригинал,8299999
521,внедорожник 5 дв.,белый,дизель,2014,5,2018,автоматическая,3.0 LTR,249 N12,48822,полный,Левый,1владелец,Оригинал,3764000
522,внедорожник 5 дв.,чёрный,дизель,2014,5,2017,автоматическая,3.0 LTR,249 N12,39000,полный,Левый,3 или более,Оригинал,3700000
523,внедорожник 5 дв.,белый,дизель,2007,5,2011,автоматическая,3.0 LTR,245 N12,91000,полный,Левый,2владельца,Оригинал,1950000
524,внедорожник 5 дв.,чёрный,бензин,2007,5,2010,автоматическая,3.0 LTR,306 N12,136161,полный,Левый,3 или более,Дубликат,1248000
525,внедорожник 5 дв.,серый,дизель,2014,5,2016,автоматическая,3.0 LTR,313 N12,54500,полный,Левый,1владелец,Оригинал,3650000
526,внедорожник 5 дв.,коричневый,дизель,2019,5,2020,автоматическая,3.0 LTR,249 N12,16,полный,Левый,1владелец,Оригинал,6888888
527,внедорожник 5 дв.,белый,бензин,2007,5,2008,автоматическая,4.4 LTR,407 N12,170000,полный,Левый,3 или более,Дубликат,1100000
528,внедорожник 5 дв.,синий,бензин,2007,5,2008,автоматическая,3.0 LTR,306 N12,150000,полный,Левый,3 или более,Оригинал,950000
529,внедорожник 5 дв.,чёрный,бензин,2007,5,2010,автоматическая,3.0 LTR,306 N12,114000,полный,Левый,3 или более,Оригинал,1249000
530,внедорожник 5 дв.,чёрный,бензин,2007,5,2012,автоматическая,3.0 LTR,306 N12,38000,полный,Левый,1владелец,Оригинал,1750000
531,внедорожник 5 дв.,красный,бензин,2007,5,2008,автоматическая,3.0 LTR,306 N12,177000,полный,Левый,3 или более,Оригинал,930000
532,внедорожник 5 дв.,чёрный,бензин,2007,5,2010,автоматическая,3.0 LTR,306 N12,148000,полный,Левый,3 или более,Оригинал,1250000
533,внедорожник 5 дв.,красный,дизель,2014,5,2016,автоматическая,3.0 LTR,381 N12,57000,полный,Левый,3 или более,Оригинал,
534,внедорожник 5 дв.,серый,дизель,2007,5,2009,автоматическая,3.0 LTR,286 N12,193000,полный,Левый,2владельца,Оригинал,1350000
535,внедорожник 5 дв.,чёрный,бензин,2007,5,2011,автоматическая,3.0 LTR,306 N12,197000,полный,Левый,3 или более,Дубликат,1150000
536,внедорожник 5 дв.,чёрный,бензин,2012,5,2012,автоматическая,3.0 LTR,306 N12,180000,полный,Левый,3 или более,Оригинал,1450000
537,внедорожник 5 дв.,синий,бензин,2007,5,2008,автоматическая,3.0 LTR,306 N12,96000,полный,Левый,1владелец,Оригинал,1199000
538,внедорожник 5 дв.,синий,бензин,2007,5,2008,автоматическая,3.0 LTR,306 N12,202500,полный,Левый,3 или более,Дубликат,895000
539,внедорожник 5 дв.,пурпурный,бензин,2007,5,2008,автоматическая,4.4 LTR,407 N12,93800,полный,Левый,3 или более,Оригинал,930000
540,внедорожник 5 дв.,белый,бензин,2007,5,2012,автоматическая,3.0 LTR,306 N12,120000,полный,Левый,2владельца,Оригинал,1400000
541,внедорожник 5 дв.,серый,дизель,2014,5,2019,автоматическая,3.0 LTR,313 N12,17166,полный,Левый,1владелец,Оригинал,4729000
542,внедорожник 5 дв.,синий,дизель,2012,5,2012,автоматическая,3.0 LTR,245 N12,186000,полный,Левый,2владельца,Оригинал,1699000
543,внедорожник 5 дв.,красный,бензин,2007,5,2008,автоматическая,3.0 LTR,306 N12,197500,полный,Левый,3 или более,Дубликат,1300000
544,внедорожник 5 дв.,чёрный,бензин,2012,5,2014,автоматическая,3.0 LTR,306 N12,150000,полный,Левый,2владельца,Оригинал,1800000
545,внедорожник 5 дв.,пурпурный,бензин,2007,5,2008,автоматическая,3.0 LTR,306 N12,195000,полный,Левый,2владельца,Оригинал,900000
546,внедорожник 5 дв.,чёрный,бензин,2007,5,2008,автоматическая,3.0 LTR,306 N12,173051,полный,Левый,2владельца,Оригинал,992000
547,внедорожник 5 дв.,белый,дизель,2012,5,2013,автоматическая,3.0 LTR,381 N12,105167,полный,Левый,1владелец,Дубликат,2190000
548,внедорожник 5 дв.,белый,дизель,2012,5,2013,автоматическая,3.0 LTR,245 N12,73000,полный,Левый,3 или более,Оригинал,1950000
549,внедорожник 5 дв.,чёрный,дизель,2014,5,2017,автоматическая,3.0 LTR,249 N12,87760,полный,Левый,2владельца,Оригинал,3430000
550,внедорожник 5 дв.,чёрный,дизель,2007,5,2011,автоматическая,3.0 LTR,306 N12,159000,полный,Левый,3 или более,Оригинал,2500000
551,внедорожник 5 дв.,синий,бензин,2007,5,2011,автоматическая,3.0 LTR,306 N12,126777,полный,Левый,2владельца,Оригинал,1385000
552,внедорожник 5 дв.,белый,дизель,2007,5,2011,автоматическая,3.0 LTR,245 N12,91173,полный,Левый,2владельца,Оригинал,1950000
553,внедорожник 5 дв.,чёрный,бензин,2012,5,2014,автоматическая,3.0 LTR,306 N12,135000,полный,Левый,2владельца,Оригинал,1650000
554,внедорожник 5 дв.,белый,дизель,2007,5,2011,автоматическая,3.0 LTR,245 N12,225000,полный,Левый,2владельца,Дубликат,1500000
555,внедорожник 5 дв.,чёрный,дизель,2012,5,2014,автоматическая,3.0 LTR,245 N12,107410,полный,Левый,1владелец,Оригинал,2850000
556,внедорожник 5 дв.,чёрный,дизель,2014,5,2016,автоматическая,3.0 LTR,313 N12,49000,полный,Левый,2владельца,Оригинал,3999000
557,внедорожник 5 дв.,белый,дизель,2012,5,2012,автоматическая,3.0 LTR,245 N12,188000,полный,Левый,3 или более,Дубликат,1899000
558,внедорожник 5 дв.,чёрный,дизель,2007,5,2010,автоматическая,3.0 LTR,245 N12,255000,полный,Левый,2владельца,Оригинал,1399000
559,внедорожник 5 дв.,чёрный,бензин,2007,5,2008,автоматическая,4.4 LTR,407 N12,190000,полный,Левый,3 или более,Оригинал,970000
560,внедорожник 5 дв.,чёрный,дизель,2012,5,2013,автоматическая,3.0 LTR,306 N12,102000,полный,Левый,3 или более,Дубликат,2300000
561,внедорожник 5 дв.,белый,бензин,2014,5,2017,автоматическая,3.0 LTR,306 N12,59000,полный,Левый,1владелец,Оригинал,3350000
562,внедорожник 5 дв.,красный,бензин,2007,5,2009,автоматическая,3.0 LTR,306 N12,122000,полный,Левый,3 или более,Оригинал,900000
563,внедорожник 5 дв.,чёрный,дизель,2014,5,2014,автоматическая,3.0 LTR,381 N12,83000,полный,Левый,2владельца,Оригинал,3200000
564,внедорожник 5 дв.,белый,дизель,2007,5,2008,автоматическая,3.0 LTR,235 N12,194000,полный,Левый,3 или более,Оригинал,1270000
565,внедорожник 5 дв.,чёрный,дизель,2007,5,2008,автоматическая,3.0 LTR,286 N12,165000,полный,Левый,3 или более,Оригинал,1200000
566,внедорожник 5 дв.,белый,бензин,2007,5,2011,автоматическая,3.0 LTR,306 N12,118000,полный,Левый,3 или более,Дубликат,1300000
567,внедорожник 5 дв.,чёрный,бензин,2007,5,2008,автоматическая,4.4 LTR,407 N12,150000,полный,Левый,3 или более,Дубликат,1100000
568,внедорожник 5 дв.,белый,дизель,2012,5,2012,автоматическая,3.0 LTR,245 N12,186000,полный,Левый,3 или более,Оригинал,1800000
569,внедорожник 5 дв.,чёрный,бензин,2007,5,2008,автоматическая,4.4 LTR,407 N12,237000,полный,Левый,2владельца,Оригинал,800000
570,внедорожник 5 дв.,белый,дизель,2014,5,2014,автоматическая,3.0 LTR,249 N12,137000,полный,Левый,2владельца,Оригинал,2900000
571,внедорожник 5 дв.,белый,бензин,2007,5,2009,автоматическая,4.4 LTR,407 N12,208000,полный,Левый,3 или более,Оригинал,950000
572,внедорожник 5 дв.,белый,дизель,2012,5,2014,автоматическая,3.0 LTR,245 N12,143000,полный,Левый,2владельца,Оригинал,2277000
573,внедорожник 5 дв.,серый,дизель,2014,5,2018,автоматическая,3.0 LTR,313 N12,25410,полный,Левый,1владелец,Оригинал,4350000
574,внедорожник 5 дв.,белый,дизель,2014,5,2018,автоматическая,3.0 LTR,249 N12,26000,полный,Левый,1владелец,Оригинал,4580000
575,внедорожник 5 дв.,белый,бензин,2007,5,2011,автоматическая,3.0 LTR,306 N12,87186,полный,Левый,1владелец,Оригинал,1700000
576,внедорожник 5 дв.,белый,дизель,2014,5,2019,автоматическая,3.0 LTR,249 N12,29000,полный,Левый,1владелец,Оригинал,4700000
577,внедорожник 5 дв.,белый,дизель,2012,5,2012,автоматическая,3.0 LTR,381 N12,148000,полный,Левый,2владельца,Оригинал,1990000
578,внедорожник 5 дв.,зелёный,бензин,2007,5,2008,автоматическая,3.0 LTR,306 N12,147557,полный,Левый,3 или более,Оригинал,900000
579,внедорожник 5 дв.,чёрный,дизель,2007,5,2008,автоматическая,3.0 LTR,235 N12,190000,полный,Левый,3 или более,Оригинал,1400000
580,внедорожник 5 дв.,серебристый,дизель,2007,5,2010,автоматическая,3.0 LTR,245 N12,180000,полный,Левый,2владельца,Оригинал,1600000
581,внедорожник 5 дв.,серебристый,бензин,2007,5,2011,автоматическая,3.0 LTR,306 N12,38000,полный,Левый,1владелец,Оригинал,2000000
582,внедорожник 5 дв.,чёрный,дизель,2012,5,2013,автоматическая,3.0 LTR,245 N12,77000,полный,Левый,2владельца,Оригинал,2250000
583,внедорожник 5 дв.,синий,дизель,2014,5,2018,автоматическая,3.0 LTR,249 N12,30900,полный,Левый,2владельца,Оригинал,4399000
584,внедорожник 5 дв.,белый,дизель,2012,5,2012,автоматическая,3.0 LTR,306 N12,106000,полный,Левый,3 или более,Оригинал,2099000
585,внедорожник 5 дв.,чёрный,бензин,2012,5,2013,автоматическая,3.0 LTR,306 N12,100005,полный,Левый,3 или более,Оригинал,1900000
586,внедорожник 5 дв.,белый,дизель,2014,5,2016,автоматическая,3.0 LTR,249 N12,88000,полный,Левый,2владельца,Оригинал,3033000
587,внедорожник 5 дв.,голубой,дизель,2014,5,2019,автоматическая,3.0 LTR,249 N12,33000,полный,Левый,2владельца,Оригинал,4999000
588,внедорожник 5 дв.,чёрный,дизель,2014,5,2017,автоматическая,3.0 LTR,249 N12,55000,полный,Левый,3 или более,Оригинал,3650000
589,внедорожник 5 дв.,чёрный,бензин,2007,5,2008,автоматическая,3.0 LTR,306 N12,250695,полный,Левый,3 или более,Оригинал,1200000
590,внедорожник 5 дв.,серый,бензин,2007,5,2010,автоматическая,3.0 LTR,306 N12,122000,полный,Левый,1владелец,Оригинал,1350000
591,внедорожник 5 дв.,чёрный,дизель,2007,5,2011,автоматическая,3.0 LTR,245 N12,170000,полный,Левый,3 или более,Оригинал,1650000
592,внедорожник 5 дв.,чёрный,дизель,2007,5,2008,автоматическая,3.0 LTR,286 N12,250360,полный,Левый,3 или более,Дубликат,1199000
593,внедорожник 5 дв.,белый,бензин,2012,5,2013,автоматическая,3.0 LTR,306 N12,141000,полный,Левый,3 или более,Дубликат,1470000
594,внедорожник 5 дв.,белый,дизель,2014,5,2017,автоматическая,3.0 LTR,249 N12,46000,полный,Левый,3 или более,Оригинал,3847000
595,внедорожник 5 дв.,чёрный,дизель,2007,5,2009,автоматическая,3.0 LTR,286 N12,190000,полный,Левый,3 или более,Оригинал,1400000
596,внедорожник 5 дв.,голубой,гибрид,2007,5,2009,автоматическая,4.4 LTR,407 N12,103000,полный,Левый,3 или более,Оригинал,1290000
597,внедорожник 5 дв.,красный,дизель,2007,5,2008,автоматическая,3.0 LTR,286 N12,198000,полный,Левый,3 или более,Дубликат,1250000
598,внедорожник 5 дв.,серебристый,бензин,2007,5,2011,автоматическая,4.4 LTR,407 N12,98000,полный,Левый,3 или более,Дубликат,1650000
599,внедорожник 5 дв.,чёрный,дизель,2014,5,2014,автоматическая,3.0 LTR,249 N12,84000,полный,Левый,3 или более,Оригинал,3150000
600,внедорожник 5 дв.,белый,дизель,2014,5,2016,автоматическая,3.0 LTR,249 N12,42000,полный,Левый,3 или более,Оригинал,3450000
601,внедорожник 5 дв.,зелёный,бензин,2007,5,2009,автоматическая,4.4 LTR,407 N12,106000,полный,Левый,3 или более,Оригинал,1240000
602,внедорожник 5 дв.,белый,бензин,2007,5,2008,автоматическая,4.4 LTR,407 N12,163000,полный,Левый,3 или более,Оригинал,990000
603,внедорожник 5 дв.,чёрный,дизель,2014,5,2015,автоматическая,3.0 LTR,249 N12,36572,полный,Левый,1владелец,Оригинал,3629000
604,внедорожник 5 дв.,белый,бензин,2007,5,2012,автоматическая,3.0 LTR,306 N12,115000,полный,Левый,3 или более,Оригинал,1650000
605,внедорожник 5 дв.,чёрный,бензин,2007,5,2008,автоматическая,4.4 LTR,407 N12,258000,полный,Левый,3 или более,Оригинал,1000000
606,внедорожник 5 дв.,чёрный,дизель,2014,5,2015,автоматическая,3.0 LTR,249 N12,74138,полный,Левый,2владельца,Оригинал,3047000
607,внедорожник 5 дв.,белый,дизель,2014,5,2017,автоматическая,3.0 LTR,249 N12,41827,полный,Левый,1владелец,Оригинал,3799000
608,внедорожник 5 дв.,серый,бензин,2007,5,2009,автоматическая,3.0 LTR,306 N12,154500,полный,Левый,3 или более,Оригинал,1350000
609,внедорожник 5 дв.,чёрный,дизель,2012,5,2014,автоматическая,3.0 LTR,245 N12,181574,полный,Левый,2владельца,Оригинал,1990000
610,внедорожник 5 дв.,белый,бензин,2007,5,2009,автоматическая,4.4 LTR,407 N12,115000,полный,Левый,3 или более,Дубликат,950000
611,внедорожник 5 дв.,белый,бензин,2014,5,2015,автоматическая,3.0 LTR,306 N12,152000,полный,Левый,1владелец,Оригинал,2590000
612,внедорожник 5 дв.,чёрный,дизель,2007,5,2011,автоматическая,3.0 LTR,245 N12,160000,полный,Левый,3 или более,Оригинал,1590000
613,внедорожник 5 дв.,белый,бензин,2014,5,2015,автоматическая,4.4 LTR,450 N12,70000,полный,Левый,2владельца,Оригинал,2890777
614,внедорожник 5 дв.,чёрный,бензин,2007,5,2009,автоматическая,4.4 LTR,407 N12,130000,полный,Левый,3 или более,Оригинал,1000000
615,внедорожник 5 дв.,белый,бензин,2012,5,2013,автоматическая,3.0 LTR,306 N12,108690,полный,Левый,3 или более,Дубликат,1750000
616,внедорожник 5 дв.,белый,дизель,2014,5,2018,автоматическая,3.0 LTR,249 N12,54000,полный,Левый,2владельца,Оригинал,3900000
617,внедорожник 5 дв.,серый,бензин,2014,5,2015,автоматическая,3.0 LTR,306 N12,96000,полный,Левый,2владельца,Оригинал,2710000
618,внедорожник 5 дв.,белый,гибрид,2007,5,2010,автоматическая,4.4 LTR,407 N12,150806,полный,Левый,3 или более,Оригинал,1140000
619,внедорожник 5 дв.,чёрный,дизель,2014,5,2019,автоматическая,3.0 LTR,381 N12,26500,полный,Левый,1владелец,Оригинал,5450000
620,внедорожник 5 дв.,чёрный,дизель,2007,5,2009,автоматическая,3.0 LTR,235 N12,171500,полный,Левый,3 или более,Дубликат,1530000
621,внедорожник 5 дв.,чёрный,дизель,2012,5,2013,автоматическая,3.0 LTR,245 N12,212000,полный,Левый,2владельца,Оригинал,1820000
622,внедорожник 5 дв.,чёрный,дизель,2007,5,2008,автоматическая,3.0 LTR,286 N12,180000,полный,Левый,3 или более,Оригинал,1600000
623,внедорожник 5 дв.,белый,дизель,2007,5,2009,автоматическая,3.0 LTR,286 N12,210000,полный,Левый,3 или более,Дубликат,1000000
624,внедорожник 5 дв.,белый,дизель,2014,5,2017,автоматическая,3.0 LTR,313 N12,77000,полный,Левый,3 или более,Дубликат,3400000
625,внедорожник 5 дв.,чёрный,дизель,2014,5,2017,автоматическая,3.0 LTR,249 N12,76000,полный,Левый,2владельца,Оригинал,3490000
626,внедорожник 5 дв.,синий,дизель,2012,5,2013,автоматическая,3.0 LTR,245 N12,165000,полный,Левый,3 или более,Оригинал,2050000
627,внедорожник 5 дв.,чёрный,дизель,2014,5,2018,автоматическая,3.0 LTR,249 N12,46211,полный,Левый,1владелец,Оригинал,3848000
628,внедорожник 5 дв.,чёрный,бензин,2007,5,2008,автоматическая,3.0 LTR,306 N12,185000,полный,Левый,3 или более,Дубликат,1250000
629,внедорожник 5 дв.,чёрный,бензин,2007,5,2011,автоматическая,4.4 LTR,407 N12,105145,полный,Левый,3 или более,Дубликат,1450000
630,внедорожник 5 дв.,чёрный,бензин,2007,5,2011,автоматическая,3.0 LTR,306 N12,70000,полный,Левый,1владелец,Оригинал,1700000
631,внедорожник 5 дв.,чёрный,дизель,2014,5,2017,автоматическая,3.0 LTR,381 N12,48990,полный,Левый,3 или более,Оригинал,4959000
632,внедорожник 5 дв.,белый,дизель,2014,5,2018,автоматическая,3.0 LTR,313 N12,49000,полный,Левый,1владелец,Оригинал,3850000
633,внедорожник 5 дв.,белый,бензин,2012,5,2013,автоматическая,3.0 LTR,306 N12,90000,полный,Левый,3 или более,Оригинал,1735000
634,внедорожник 5 дв.,белый,бензин,2007,5,2010,автоматическая,3.0 LTR,306 N12,139000,полный,Левый,3 или более,Оригинал,1200000
635,внедорожник 5 дв.,чёрный,дизель,2014,5,2019,автоматическая,3.0 LTR,249 N12,20500,полный,Левый,1владелец,Оригинал,4750000
636,внедорожник 5 дв.,белый,бензин,2014,5,2016,автоматическая,3.0 LTR,306 N12,59000,полный,Левый,2владельца,Оригинал,3050000
637,внедорожник 5 дв.,белый,дизель,2012,5,2013,автоматическая,3.0 LTR,381 N12,150000,полный,Левый,3 или более,Оригинал,2150000
638,внедорожник 5 дв.,чёрный,дизель,2007,5,2012,автоматическая,3.0 LTR,245 N12,119000,полный,Левый,3 или более,Оригинал,2050000
639,внедорожник 5 дв.,белый,бензин,2007,5,2009,автоматическая,4.4 LTR,407 N12,115000,полный,Левый,2владельца,Оригинал,1000000
640,внедорожник 5 дв.,синий,бензин,2007,5,2008,автоматическая,4.4 LTR,407 N12,158000,полный,Левый,2владельца,Оригинал,900000
641,внедорожник 5 дв.,серебристый,бензин,2007,5,2008,автоматическая,3.0 LTR,306 N12,89000,полный,Левый,1владелец,Оригинал,1320000
642,внедорожник 5 дв.,серый,дизель,2014,5,2017,автоматическая,3.0 LTR,313 N12,58000,полный,Левый,2владельца,Оригинал,4100000
643,внедорожник 5 дв.,чёрный,дизель,2014,5,2018,автоматическая,3.0 LTR,249 N12,44177,полный,Левый,1владелец,Оригинал,3907000
644,внедорожник 5 дв.,белый,дизель,2014,5,2019,автоматическая,3.0 LTR,313 N12,28613,полный,Левый,2владельца,Оригинал,4599000
645,внедорожник 5 дв.,синий,бензин,2012,5,2012,автоматическая,3.0 LTR,306 N12,130000,полный,Левый,2владельца,Оригинал,1500000
646,внедорожник 5 дв.,чёрный,дизель,2007,5,2010,автоматическая,3.0 LTR,235 N12,176000,полный,Левый,2владельца,Оригинал,1500000
647,внедорожник 5 дв.,чёрный,дизель,2012,5,2013,автоматическая,3.0 LTR,381 N12,127000,полный,Левый,3 или более,Оригинал,
648,внедорожник 5 дв.,чёрный,бензин,2012,5,2013,автоматическая,3.0 LTR,306 N12,145000,полный,Левый,2владельца,Дубликат,1700000
649,внедорожник 5 дв.,белый,бензин,2007,5,2008,автоматическая,3.0 LTR,306 N12,220000,полный,Левый,3 или более,Оригинал,950000
650,внедорожник 5 дв.,белый,дизель,2014,5,2016,автоматическая,3.0 LTR,249 N12,75000,полный,Левый,2владельца,Оригинал,3500000
651,внедорожник 5 дв.,чёрный,дизель,2014,5,2016,автоматическая,3.0 LTR,249 N12,56000,полный,Левый,2владельца,Оригинал,3300000
652,внедорожник 5 дв.,белый,дизель,2014,5,2019,автоматическая,3.0 LTR,313 N12,14500,полный,Левый,1владелец,Оригинал,7000000
653,внедорожник 5 дв.,белый,дизель,2007,5,2010,автоматическая,3.0 LTR,235 N12,142000,полный,Левый,2владельца,Оригинал,1600000
654,внедорожник 5 дв.,коричневый,бензин,2012,5,2013,автоматическая,3.0 LTR,306 N12,193000,полный,Левый,1владелец,Оригинал,1750000
655,внедорожник 5 дв.,чёрный,бензин,2012,5,2013,автоматическая,3.0 LTR,306 N12,162000,полный,Левый,2владельца,Оригинал,1800000
656,внедорожник 5 дв.,серый,дизель,2014,5,2015,автоматическая,3.0 LTR,381 N12,97000,полный,Левый,1владелец,Оригинал,4000000
657,внедорожник 5 дв.,серый,дизель,2014,5,2018,автоматическая,3.0 LTR,249 N12,17000,полный,Левый,1владелец,Оригинал,4400000
658,внедорожник 5 дв.,белый,бензин,2007,5,2011,автоматическая,4.4 LTR,407 N12,86500,полный,Левый,3 или более,Оригинал,1550000
659,внедорожник 5 дв.,чёрный,дизель,2014,5,2015,автоматическая,3.0 LTR,249 N12,170000,полный,Левый,2владельца,Оригинал,2700000
660,внедорожник 5 дв.,чёрный,бензин,2012,5,2013,автоматическая,3.0 LTR,306 N12,97000,полный,Левый,2владельца,Оригинал,1849000
661,внедорожник 5 дв.,чёрный,дизель,2014,5,2015,автоматическая,3.0 LTR,381 N12,122000,полный,Левый,3 или более,Оригинал,3250000
662,внедорожник 5 дв.,чёрный,дизель,2014,5,2019,автоматическая,3.0 LTR,249 N12,32489,полный,Левый,2владельца,Оригинал,4309000
663,внедорожник 5 дв.,чёрный,дизель,2012,5,2013,автоматическая,3.0 LTR,245 N12,110000,полный,Левый,1владелец,Оригинал,
664,внедорожник 5 дв.,белый,бензин,2014,5,2015,автоматическая,3.0 LTR,306 N12,189000,полный,Левый,1владелец,Оригинал,2550000
665,внедорожник 5 дв.,белый,бензин,2012,5,2012,автоматическая,4.4 LTR,407 N12,193000,полный,Левый,2владельца,Оригинал,1450000
666,внедорожник 5 дв.,белый,дизель,2014,5,2018,автоматическая,3.0 LTR,249 N12,40136,полный,Левый,1владелец,Оригинал,4695000
667,внедорожник 5 дв.,белый,бензин,2007,5,2009,автоматическая,3.0 LTR,306 N12,200000,полный,Левый,3 или более,Оригинал,1000000
668,внедорожник 5 дв.,серый,дизель,2007,5,2009,автоматическая,3.0 LTR,286 N12,96000,полный,Левый,2владельца,Оригинал,1380000
669,внедорожник 5 дв.,чёрный,бензин,2007,5,2011,автоматическая,4.4 LTR,407 N12,145000,полный,Левый,3 или более,Оригинал,1200000
670,внедорожник 5 дв.,чёрный,дизель,2007,5,2010,автоматическая,3.0 LTR,286 N12,185000,полный,Левый,3 или более,Дубликат,1450000
671,внедорожник 5 дв.,чёрный,дизель,2019,5,2020,автоматическая,3.0 LTR,249 N12,7,полный,Левый,1владелец,Оригинал,6957120
672,внедорожник 5 дв.,чёрный,бензин,2007,5,2008,автоматическая,4.4 LTR,407 N12,200000,полный,Левый,3 или более,Дубликат,1610000
673,внедорожник 5 дв.,синий,дизель,2012,5,2013,автоматическая,3.0 LTR,245 N12,163000,полный,Левый,2владельца,Оригинал,1820000
674,внедорожник 5 дв.,серый,дизель,2014,5,2015,автоматическая,3.0 LTR,249 N12,55000,полный,Левый,2владельца,Оригинал,3800000
675,внедорожник 5 дв.,чёрный,бензин,2007,5,2010,автоматическая,4.4 LTR,407 N12,19040,полный,Левый,1владелец,Оригинал,2500000
676,внедорожник 5 дв.,белый,дизель,2014,5,2015,автоматическая,3.0 LTR,249 N12,54000,полный,Левый,1владелец,Оригинал,3290000
677,внедорожник 5 дв.,чёрный,бензин,2012,5,2014,автоматическая,3.0 LTR,306 N12,35000,полный,Левый,1владелец,Оригинал,2690000
678,внедорожник 5 дв.,серебристый,дизель,2012,5,2014,автоматическая,3.0 LTR,245 N12,115000,полный,Левый,3 или более,Дубликат,2029000
679,внедорожник 5 дв.,белый,бензин,2007,5,2010,автоматическая,3.0 LTR,306 N12,148525,полный,Левый,3 или более,Оригинал,1300000
680,внедорожник 5 дв.,синий,бензин,2007,5,2009,автоматическая,3.0 LTR,306 N12,98000,полный,Левый,3 или более,Оригинал,1250000
681,внедорожник 5 дв.,чёрный,бензин,2007,5,2009,автоматическая,3.0 LTR,306 N12,109500,полный,Левый,2владельца,Оригинал,1349000
682,внедорожник 5 дв.,серый,бензин,2014,5,2014,автоматическая,4.4 LTR,450 N12,120000,полный,Левый,2владельца,Оригинал,2600000
683,внедорожник 5 дв.,белый,дизель,2014,5,2018,автоматическая,3.0 LTR,249 N12,33152,полный,Левый,1владелец,Оригинал,5100000
684,внедорожник 5 дв.,белый,дизель,2012,5,2012,автоматическая,3.0 LTR,381 N12,110000,полный,Левый,3 или более,Оригинал,2500000
685,внедорожник 5 дв.,синий,дизель,2007,5,2010,автоматическая,3.0 LTR,245 N12,198000,полный,Левый,3 или более,Оригинал,1450000
686,внедорожник 5 дв.,чёрный,дизель,2007,5,2011,автоматическая,3.0 LTR,245 N12,195000,полный,Левый,3 или более,Оригинал,1950000
687,внедорожник 5 дв.,серый,бензин,2014,5,2016,автоматическая,3.0 LTR,306 N12,79498,полный,Левый,3 или более,Дубликат,2934000
688,внедорожник 5 дв.,чёрный,бензин,2012,5,2014,автоматическая,3.0 LTR,306 N12,114000,полный,Левый,3 или более,Оригинал,1780000
689,внедорожник 5 дв.,чёрный,дизель,2012,5,2013,автоматическая,3.0 LTR,381 N12,115679,полный,Левый,3 или более,Оригинал,2300000
690,внедорожник 5 дв.,чёрный,бензин,2007,5,2008,автоматическая,3.0 LTR,306 N12,253608,полный,Левый,3 или более,Оригинал,970000
691,внедорожник 5 дв.,чёрный,дизель,2014,5,2015,автоматическая,3.0 LTR,313 N12,112341,полный,Левый,3 или более,Оригинал,3153000
692,внедорожник 5 дв.,белый,дизель,2007,5,2010,автоматическая,3.0 LTR,286 N12,220000,полный,Левый,3 или более,Дубликат,1500000
693,внедорожник 5 дв.,белый,бензин,2012,5,2013,автоматическая,3.0 LTR,306 N12,32000,полный,Левый,1владелец,Оригинал,2980000
694,внедорожник 5 дв.,серый,дизель,2014,5,2017,автоматическая,3.0 LTR,313 N12,69000,полный,Левый,2владельца,Оригинал,4200000
695,внедорожник 5 дв.,красный,бензин,2007,5,2008,автоматическая,4.4 LTR,407 N12,125000,полный,Левый,3 или более,Дубликат,850000
696,внедорожник 5 дв.,зелёный,бензин,2007,5,2008,автоматическая,4.4 LTR,407 N12,150000,полный,Левый,3 или более,Оригинал,1150000
697,внедорожник 5 дв.,чёрный,дизель,2007,5,2012,автоматическая,3.0 LTR,245 N12,80000,полный,Левый,2владельца,Оригинал,2000000
698,внедорожник 5 дв.,белый,бензин,2012,5,2012,автоматическая,3.0 LTR,306 N12,83200,полный,Левый,2владельца,Оригинал,1500000
699,внедорожник 5 дв.,чёрный,дизель,2007,5,2010,автоматическая,3.0 LTR,245 N12,180000,полный,Левый,2владельца,Оригинал,1600000
