,bodyType,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,engineDisplacement,enginePower,mileage,Привод,Руль,Владельцы,ПТС,price
427,купе,белый,бензин,2005,2,2009,автоматическая,2.0 LTR,156 N12,190000,задний,Левый,2владельца,Оригинал,744000
428,седан,серый,бензин,1982,4,1986,механическая,2.5 LTR,171 N12,240000,задний,Левый,3 или более,Оригинал,130000
429,седан,белый,бензин,2011,4,2013,автоматическая,2.0 LTR,184 N12,91000,задний,Левый,2владельца,Оригинал,1200000
430,седан,коричневый,бензин,2001,4,2002,автоматическая,2.2 LTR,170 N12,150000,задний,Левый,3 или более,Оригинал,380000
431,седан,чёрный,бензин,2001,4,2004,автоматическая,1.8 LTR,115 N12,93000,задний,Левый,3 или более,Оригинал,380000
432,седан,серый,дизель,2005,4,2005,автоматическая,2.0 LTR,163 N12,223000,задний,Левый,3 или более,Оригинал,500000
433,седан,чёрный,бензин,1998,4,2000,механическая,2.0 LTR,143 N12,231000,задний,Левый,3 или более,Оригинал,370000
434,седан,серый,бензин,2008,4,2011,автоматическая,2.0 LTR,136 N12,242000,задний,Левый,2владельца,Оригинал,850000
435,кабриолет,серый,бензин,2005,2,2007,автоматическая,2.5 LTR,218 N12,100000,задний,Левый,3 или более,Оригинал,980000
436,седан,серебристый,бензин,2005,4,2007,автоматическая,2.0 LTR,129 N12,346000,задний,Левый,3 или более,Оригинал,440000
437,седан,чёрный,бензин,2005,4,2006,автоматическая,2.5 LTR,218 N12,168000,полный,Левый,3 или более,Оригинал,530000
438,седан,белый,дизель,2011,4,2012,автоматическая,2.0 LTR,184 N12,187000,задний,Левый,3 или более,Дубликат,1120000
439,седан,чёрный,бензин,1998,4,2001,автоматическая,2.5 LTR,192 N12,303000,задний,Левый,3 или более,Оригинал,400000
440,седан,синий,дизель,2018,4,2019,автоматическая,2.0 LTR,190 N12,45000,полный,Левый,2владельца,Оригинал,2750000
441,седан,серебристый,бензин,2005,4,2005,автоматическая,2.5 LTR,218 N12,220000,задний,Левый,2владельца,Оригинал,670000
442,седан,белый,бензин,2008,4,2009,автоматическая,3.0 LTR,306 N12,200000,задний,Левый,3 или более,Оригинал,750000
443,хэтчбек 3 дв.,чёрный,бензин,1990,3,1997,механическая,1.9 LTR,140 N12,250000,задний,Левый,3 или более,Дубликат,120000
444,седан,бежевый,бензин,2008,4,2011,автоматическая,2.0 LTR,136 N12,210000,задний,Левый,3 или более,Оригинал,680000
445,седан,красный,бензин,1990,4,1992,механическая,1.8 LTR,113 N12,370000,задний,Левый,3 или более,Оригинал,115000
446,купе,синий,бензин,1982,2,1984,механическая,1.8 LTR,90 N12,154000,задний,Левый,2владельца,Оригинал,333000
447,седан,серый,бензин,2005,4,2007,автоматическая,2.0 LTR,156 N12,196000,задний,Левый,3 или более,Оригинал,650000
448,седан,белый,бензин,2011,4,2014,автоматическая,1.6 LTR,136 N12,107000,задний,Левый,2владельца,Оригинал,999999
449,хэтчбек 3 дв.,чёрный,бензин,1990,3,1997,механическая,1.6 LTR,102 N12,363000,задний,Левый,3 или более,Оригинал,310000
450,седан,чёрный,бензин,2001,4,2002,автоматическая,2.5 LTR,192 N12,309000,задний,Левый,3 или более,Дубликат,440000
451,купе,белый,дизель,2008,2,2012,автоматическая,2.0 LTR,184 N12,230000,задний,Левый,3 или более,Оригинал,900000
452,седан,чёрный,бензин,2015,4,2015,автоматическая,2.0 LTR,184 N12,130000,задний,Левый,1владелец,Оригинал,1600000
453,седан,серый,бензин,2005,4,2006,механическая,2.0 LTR,150 N12,230000,задний,Левый,2владельца,Дубликат,550000
454,седан,белый,дизель,2011,4,2015,автоматическая,2.0 LTR,184 N12,128793,полный,Левый,2владельца,Оригинал,1500000
455,седан,чёрный,бензин,2005,4,2006,автоматическая,2.5 LTR,218 N12,300000,полный,Левый,3 или более,Оригинал,460000
456,купе,серый,бензин,2005,2,2007,автоматическая,2.5 LTR,218 N12,189000,полный,Левый,3 или более,Дубликат,650000
457,седан,чёрный,бензин,2015,4,2016,автоматическая,1.5 LTR,136 N12,52000,задний,Левый,3 или более,Дубликат,1550000
458,седан,белый,бензин,2011,4,2015,автоматическая,2.0 LTR,184 N12,83000,задний,Левый,3 или более,Оригинал,1430000
459,седан,чёрный,бензин,2015,4,2018,автоматическая,1.5 LTR,136 N12,32000,задний,Левый,1владелец,Оригинал,1799000
460,седан,синий,бензин,2001,4,2003,механическая,2.0 LTR,143 N12,210000,задний,Левый,3 или более,Оригинал,330000
461,седан,чёрный,бензин,2011,4,2014,автоматическая,1.6 LTR,136 N12,32800,задний,Левый,3 или более,Оригинал,1690000
462,купе,чёрный,бензин,1998,2,2001,механическая,2.2 LTR,170 N12,282000,задний,Левый,3 или более,Оригинал,550000
463,лифтбек,чёрный,бензин,2011,5,2015,автоматическая,2.0 LTR,184 N12,77000,задний,Левый,2владельца,Оригинал,1800000
464,седан,серый,бензин,2011,4,2012,автоматическая,2.0 LTR,245 N12,181000,задний,Левый,3 или более,Оригинал,1350000
465,купе,чёрный,дизель,2008,2,2010,автоматическая,2.0 LTR,184 N12,212000,задний,Левый,3 или более,Оригинал,950000
466,седан,синий,бензин,2015,4,2016,автоматическая,1.5 LTR,136 N12,38000,задний,Левый,2владельца,Оригинал,1500000
467,седан,красный,бензин,2011,4,2011,автоматическая,2.0 LTR,245 N12,169000,задний,Левый,2владельца,Оригинал,1099000
468,седан,синий,бензин,2015,4,2018,автоматическая,2.0 LTR,184 N12,51500,полный,Левый,1владелец,Оригинал,2229000
469,седан,чёрный,бензин,2008,4,2008,автоматическая,2.0 LTR,156 N12,240000,задний,Левый,3 или более,Оригинал,560000
470,седан,чёрный,бензин,1990,4,1996,механическая,1.8 LTR,115 N12,400000,задний,Левый,3 или более,Дубликат,225000
471,седан,чёрный,бензин,2005,4,2007,механическая,2.0 LTR,129 N12,256000,задний,Левый,3 или более,Оригинал,550000
472,седан,чёрный,бензин,2005,4,2006,автоматическая,3.0 LTR,258 N12,298635,полный,Левый,3 или более,Оригинал,650000
473,седан,чёрный,дизель,2005,4,2006,автоматическая,2.0 LTR,163 N12,275000,задний,Левый,2владельца,Оригинал,700000
474,кабриолет,белый,бензин,1998,2,2001,автоматическая,3.0 LTR,231 N12,246000,задний,Левый,3 или более,Оригинал,690000
475,седан,чёрный,бензин,1998,4,1999,автоматическая,2.5 LTR,170 N12,300000,задний,Левый,3 или более,Оригинал,390000
476,хэтчбек 3 дв.,серебристый,бензин,1990,3,1998,автоматическая,1.6 LTR,102 N12,270000,задний,Левый,3 или более,Оригинал,500000
477,седан,серый,дизель,2005,4,2008,автоматическая,2.0 LTR,177 N12,250000,задний,Левый,3 или более,Оригинал,600000
478,седан,синий,бензин,2008,4,2008,автоматическая,2.0 LTR,156 N12,131500,задний,Левый,3 или более,Оригинал,670000
479,седан,белый,дизель,2011,4,2011,автоматическая,2.0 LTR,184 N12,153000,задний,Левый,2владельца,Оригинал,1248000
480,купе,белый,бензин,2008,2,2011,автоматическая,2.0 LTR,156 N12,197800,задний,Левый,3 или более,Оригинал,870000
481,седан,синий,бензин,2015,4,2016,автоматическая,1.5 LTR,136 N12,84136,задний,Левый,1владелец,Оригинал,1570000
482,седан,чёрный,дизель,2015,4,2016,автоматическая,2.0 LTR,190 N12,117010,полный,Левый,1владелец,Оригинал,1750000
483,седан,чёрный,бензин,2005,4,2007,автоматическая,3.0 LTR,258 N12,194000,полный,Левый,3 или более,Оригинал,500000
484,седан,красный,бензин,1998,4,1999,автоматическая,1.9 LTR,118 N12,367000,задний,Левый,3 или более,Дубликат,250000
485,седан,чёрный,бензин,2005,4,2008,автоматическая,2.5 LTR,218 N12,184000,полный,Левый,3 или более,Дубликат,690000
486,лифтбек,чёрный,дизель,2015,5,2019,автоматическая,2.0 LTR,190 N12,78756,полный,Левый,1владелец,Оригинал,2299000
487,хэтчбек 3 дв.,серебристый,бензин,1990,3,1999,механическая,1.9 LTR,105 N12,300000,задний,Левый,2владельца,Оригинал,200000
488,седан,синий,бензин,1982,4,1987,механическая,1.8 LTR,113 N12,35000,задний,Левый,2владельца,Оригинал,120000
489,седан,зелёный,бензин,1998,4,1998,автоматическая,2.8 LTR,193 N12,239700,задний,Левый,3 или более,Оригинал,510000
490,седан,зелёный,бензин,2001,4,2004,автоматическая,2.0 LTR,143 N12,200000,задний,Левый,3 или более,Оригинал,340000
491,седан,фиолетовый,бензин,2001,4,2002,автоматическая,2.2 LTR,170 N12,310000,задний,Левый,3 или более,Дубликат,370000
492,седан,чёрный,бензин,1990,4,1993,механическая,2.5 LTR,192 N12,341398,задний,Левый,3 или более,Оригинал,250000
493,седан,синий,дизель,2018,4,2019,автоматическая,2.0 LTR,190 N12,5900,полный,Левый,1владелец,Оригинал,2800000
494,седан,чёрный,бензин,2015,4,2018,автоматическая,1.5 LTR,136 N12,66254,задний,Левый,1владелец,Оригинал,1600000
495,седан,красный,бензин,1990,4,1993,механическая,1.8 LTR,113 N12,250000,задний,Левый,3 или более,Дубликат,128000
496,седан,чёрный,бензин,2005,4,2006,автоматическая,3.0 LTR,258 N12,168000,полный,Левый,3 или более,Дубликат,575000
497,седан,чёрный,бензин,2011,4,2013,автоматическая,2.0 LTR,184 N12,195000,задний,Левый,2владельца,Оригинал,1150000
498,седан,чёрный,дизель,2011,4,2013,автоматическая,2.0 LTR,184 N12,257000,полный,Левый,3 или более,Оригинал,1250000
499,седан,серебристый,бензин,2005,4,2005,механическая,2.0 LTR,150 N12,182000,задний,Левый,1владелец,Оригинал,799000
500,седан,серый,бензин,1990,4,1994,автоматическая,2.5 LTR,192 N12,354000,задний,Левый,3 или более,Оригинал,210000
501,седан,серый,дизель,2005,4,2008,механическая,2.0 LTR,143 N12,275000,задний,Левый,3 или более,Оригинал,680000
502,седан,коричневый,бензин,2005,4,2006,автоматическая,2.5 LTR,218 N12,241000,задний,Левый,3 или более,Дубликат,500000
503,седан,серебристый,бензин,2001,4,2002,механическая,2.2 LTR,170 N12,178000,задний,Левый,3 или более,Дубликат,480000
504,купе,золотистый,бензин,1998,2,2000,механическая,2.0 LTR,150 N12,319000,задний,Левый,3 или более,Оригинал,399999
505,седан,белый,бензин,2011,4,2013,автоматическая,1.6 LTR,136 N12,129000,задний,Левый,3 или более,Оригинал,1100000
506,хэтчбек 3 дв.,чёрный,бензин,2001,3,2003,механическая,1.8 LTR,115 N12,200000,задний,Левый,3 или более,Оригинал,300000
507,купе,синий,бензин,2008,2,2011,автоматическая,2.0 LTR,156 N12,169763,задний,Левый,3 или более,Дубликат,785000
508,седан,чёрный,дизель,1998,4,2001,механическая,2.0 LTR,136 N12,365000,задний,Левый,2владельца,Оригинал,350000
509,седан,синий,бензин,2001,4,2003,автоматическая,2.2 LTR,170 N12,204000,задний,Левый,3 или более,Оригинал,355000
510,седан,чёрный,бензин,2011,4,2013,автоматическая,2.0 LTR,184 N12,160000,задний,Левый,3 или более,Оригинал,1033800
511,седан,синий,бензин,2011,4,2012,автоматическая,2.0 LTR,184 N12,85000,задний,Левый,1владелец,Оригинал,1400000
512,седан,чёрный,бензин,2001,4,2004,механическая,2.0 LTR,143 N12,267000,задний,Левый,3 или более,Оригинал,380000
513,седан,серебристый,бензин,1998,4,1999,механическая,2.8 LTR,193 N12,300000,задний,Левый,3 или более,Оригинал,350000
514,седан,чёрный,бензин,2005,4,2007,механическая,2.0 LTR,129 N12,138000,задний,Левый,3 или более,Оригинал,495000
515,седан,красный,бензин,2005,4,2006,автоматическая,2.0 LTR,150 N12,189000,задний,Левый,3 или более,Оригинал,600000
516,седан,белый,дизель,2011,4,2012,автоматическая,2.0 LTR,184 N12,179350,задний,Левый,3 или более,Оригинал,1190000
517,седан,белый,бензин,2008,4,2010,автоматическая,2.0 LTR,136 N12,220000,задний,Левый,3 или более,Дубликат,650000
518,седан,белый,бензин,1990,4,1992,механическая,2.0 LTR,150 N12,416000,задний,Левый,3 или более,Дубликат,190000
519,седан,белый,дизель,2011,4,2012,автоматическая,2.0 LTR,184 N12,151000,задний,Левый,3 или более,Оригинал,1100000
520,седан,серый,бензин,2005,4,2007,автоматическая,2.5 LTR,218 N12,193000,задний,Левый,3 или более,Дубликат,525000
521,седан,белый,бензин,2008,4,2010,автоматическая,3.0 LTR,272 N12,223000,полный,Левый,2владельца,Оригинал,799000
522,седан,чёрный,бензин,2001,4,2004,автоматическая,2.2 LTR,170 N12,299000,задний,Левый,3 или более,Оригинал,420000
523,седан,серебристый,бензин,1990,4,1991,механическая,1.8 LTR,113 N12,42008,задний,Левый,3 или более,Дубликат,150000
524,седан,белый,бензин,2005,4,2006,автоматическая,2.0 LTR,150 N12,218000,задний,Левый,3 или более,Дубликат,520000
525,седан,чёрный,бензин,2008,4,2011,автоматическая,2.0 LTR,156 N12,162200,задний,Левый,3 или более,Оригинал,740000
526,седан,коричневый,бензин,2011,4,2012,автоматическая,2.0 LTR,184 N12,129000,задний,Левый,3 или более,Оригинал,1200000
527,кабриолет,красный,бензин,2005,2,2007,автоматическая,3.0 LTR,306 N12,149000,задний,Левый,3 или более,Дубликат,1150000
528,седан,серебристый,бензин,1990,4,1992,механическая,1.8 LTR,113 N12,20000,задний,Левый,3 или более,Оригинал,80000
529,седан,серебристый,бензин,2001,4,2003,автоматическая,2.0 LTR,143 N12,197000,задний,Левый,3 или более,Оригинал,380000
530,седан,белый,бензин,2015,4,2017,автоматическая,2.0 LTR,184 N12,33000,полный,Левый,1владелец,Оригинал,1750000
531,седан,серебристый,бензин,2011,4,2012,автоматическая,2.0 LTR,184 N12,163000,задний,Левый,3 или более,Оригинал,975000
532,седан,серый,бензин,2001,4,2002,механическая,1.8 LTR,115 N12,325000,задний,Левый,3 или более,Оригинал,350000
533,седан,синий,бензин,2015,4,2017,автоматическая,2.0 LTR,184 N12,47144,полный,Левый,1владелец,Оригинал,1835000
534,седан,чёрный,бензин,2011,4,2013,автоматическая,2.0 LTR,184 N12,170000,задний,Левый,3 или более,Оригинал,1160000
535,седан,чёрный,бензин,2001,4,2002,автоматическая,1.8 LTR,115 N12,250000,задний,Левый,3 или более,Дубликат,320000
536,седан,чёрный,бензин,2005,4,2005,автоматическая,2.5 LTR,218 N12,456166,задний,Левый,3 или более,Оригинал,620000
537,седан,чёрный,бензин,2008,4,2011,автоматическая,2.5 LTR,218 N12,128000,задний,Левый,3 или более,Оригинал,700000
538,седан,красный,дизель,2011,4,2012,автоматическая,2.0 LTR,184 N12,163000,задний,Левый,3 или более,Оригинал,1350000
539,седан,белый,бензин,2008,4,2010,автоматическая,2.0 LTR,136 N12,161300,задний,Левый,1владелец,Дубликат,630000
540,седан,чёрный,бензин,2008,4,2009,механическая,1.8 LTR,116 N12,225000,задний,Левый,3 или более,Оригинал,550000
541,седан,коричневый,бензин,2011,4,2013,автоматическая,1.6 LTR,136 N12,179900,задний,Левый,2владельца,Оригинал,1090000
542,седан,серебристый,бензин,2008,4,2011,автоматическая,2.0 LTR,136 N12,191000,задний,Левый,3 или более,Оригинал,650000
543,седан,белый,дизель,2015,4,2018,автоматическая,2.0 LTR,190 N12,50000,полный,Левый,1владелец,Оригинал,2200000
544,седан,бежевый,бензин,2005,4,2007,автоматическая,2.0 LTR,150 N12,151000,задний,Левый,2владельца,Оригинал,625000
545,седан,серый,бензин,2005,4,2008,механическая,1.6 LTR,122 N12,156000,задний,Левый,3 или более,Дубликат,600000
546,седан,красный,бензин,2015,4,2016,автоматическая,1.5 LTR,136 N12,197700,задний,Левый,1владелец,Оригинал,1300000
547,седан,белый,бензин,2011,4,2013,автоматическая,1.6 LTR,136 N12,209000,задний,Левый,1владелец,Оригинал,980000
548,седан,белый,дизель,2015,4,2017,автоматическая,2.0 LTR,190 N12,121000,полный,Левый,1владелец,Оригинал,1750000
549,седан,чёрный,бензин,2015,4,2017,автоматическая,2.0 LTR,184 N12,90217,задний,Левый,2владельца,Оригинал,1559000
550,седан,чёрный,бензин,1998,4,1999,механическая,1.9 LTR,118 N12,347000,задний,Левый,3 или более,Оригинал,220000
551,седан,серебристый,бензин,2001,4,2001,автоматическая,2.2 LTR,170 N12,193300,задний,Левый,3 или более,Дубликат,350000
552,седан,чёрный,бензин,1998,4,1999,механическая,2.0 LTR,150 N12,340000,задний,Левый,3 или более,Дубликат,300000
553,седан,серый,бензин,2005,4,2008,механическая,1.6 LTR,122 N12,255000,задний,Левый,3 или более,Оригинал,500000
554,седан,чёрный,бензин,2008,4,2008,автоматическая,2.5 LTR,218 N12,225000,задний,Левый,3 или более,Дубликат,630000
555,кабриолет,белый,бензин,1998,2,2001,механическая,2.5 LTR,192 N12,370000,задний,Левый,3 или более,Оригинал,975000
556,седан,бежевый,бензин,2008,4,2011,автоматическая,2.0 LTR,156 N12,102200,задний,Левый,3 или более,Оригинал,700000
557,седан,чёрный,бензин,2011,4,2012,автоматическая,2.0 LTR,184 N12,180000,задний,Левый,3 или более,Оригинал,1100000
558,седан,белый,бензин,2008,4,2011,автоматическая,2.0 LTR,136 N12,145000,задний,Левый,3 или более,Дубликат,705000
559,седан,серебристый,бензин,2008,4,2009,автоматическая,2.0 LTR,136 N12,102000,задний,Левый,3 или более,Дубликат,600000
560,седан,белый,бензин,2015,4,2015,автоматическая,2.0 LTR,184 N12,104000,задний,Левый,1владелец,Оригинал,1550000
561,универсал 5 дв.,синий,дизель,1998,5,1998,автоматическая,2.0 LTR,150 N12,333333,задний,Левый,2владельца,Оригинал,310000
562,седан,красный,дизель,2011,4,2014,автоматическая,2.0 LTR,184 N12,111306,полный,Левый,1владелец,Оригинал,1500000
563,седан,чёрный,бензин,1998,4,1999,автоматическая,1.9 LTR,105 N12,260000,задний,Левый,3 или более,Дубликат,370000
564,седан,белый,бензин,1990,4,1994,механическая,2.0 LTR,150 N12,340000,задний,Левый,3 или более,Оригинал,319346
565,купе,голубой,бензин,2005,2,2008,автоматическая,2.5 LTR,218 N12,130000,полный,Левый,3 или более,Дубликат,850000
566,купе,красный,бензин,2005,2,2007,автоматическая,2.5 LTR,218 N12,178643,задний,Левый,3 или более,Дубликат,695000
567,купе,белый,бензин,2005,2,2008,автоматическая,2.5 LTR,218 N12,140000,полный,Левый,3 или более,Оригинал,1000000
568,седан,красный,бензин,2008,4,2009,автоматическая,2.0 LTR,136 N12,152223,задний,Левый,3 или более,Оригинал,600000
569,седан,чёрный,бензин,2011,4,2014,автоматическая,2.0 LTR,184 N12,81000,задний,Левый,3 или более,Оригинал,1400000
570,седан,синий,бензин,2001,4,2003,механическая,2.0 LTR,143 N12,304707,задний,Левый,3 или более,Дубликат,400000
571,седан,белый,бензин,2015,4,2017,автоматическая,2.0 LTR,184 N12,57500,полный,Левый,2владельца,Оригинал,1970000
572,седан,синий,бензин,2001,4,2002,механическая,2.0 LTR,143 N12,257000,задний,Левый,3 или более,Оригинал,350000
573,седан,белый,бензин,2011,4,2015,автоматическая,2.0 LTR,184 N12,27000,полный,Левый,1владелец,Оригинал,1950000
574,седан,синий,бензин,2001,4,2002,автоматическая,2.2 LTR,170 N12,250000,задний,Левый,3 или более,Оригинал,350000
575,седан,бежевый,бензин,2008,4,2011,автоматическая,2.0 LTR,136 N12,115000,задний,Левый,3 или более,Дубликат,695000
576,седан,серебристый,бензин,2005,4,2008,автоматическая,2.0 LTR,156 N12,200000,задний,Левый,3 или более,Оригинал,550000
577,седан,красный,бензин,2011,4,2012,автоматическая,2.0 LTR,184 N12,149950,задний,Левый,3 или более,Оригинал,1075000
578,седан,коричневый,бензин,2011,4,2013,автоматическая,1.6 LTR,136 N12,79187,задний,Левый,1владелец,Оригинал,1190000
579,седан,серый,бензин,2015,4,2018,автоматическая,2.0 LTR,184 N12,91000,полный,Левый,2владельца,Оригинал,1840000
580,седан,серебристый,бензин,1990,4,1994,механическая,2.0 LTR,150 N12,500000,задний,Левый,3 или более,Оригинал,229000
581,седан,чёрный,бензин,2008,4,2010,автоматическая,2.0 LTR,136 N12,106000,задний,Левый,3 или более,Оригинал,630000
582,седан,чёрный,бензин,2015,4,2016,автоматическая,2.0 LTR,184 N12,122900,задний,Левый,1владелец,Оригинал,1459000
583,лифтбек,белый,дизель,2011,5,2014,автоматическая,2.0 LTR,184 N12,215000,полный,Левый,1владелец,Дубликат,1600000
584,седан,красный,бензин,2005,4,2008,автоматическая,2.0 LTR,156 N12,165000,задний,Левый,3 или более,Оригинал,550000
585,седан,синий,дизель,2015,4,2016,автоматическая,2.0 LTR,190 N12,102000,полный,Левый,1владелец,Дубликат,1738000
586,кабриолет,чёрный,бензин,2005,2,2007,автоматическая,3.0 LTR,306 N12,192000,задний,Левый,3 или более,Оригинал,1200000
587,седан,серебристый,бензин,2001,4,2002,автоматическая,2.0 LTR,143 N12,197000,задний,Левый,3 или более,Дубликат,330000
588,седан,красный,бензин,2008,4,2011,автоматическая,2.0 LTR,136 N12,130000,задний,Левый,2владельца,Оригинал,765000
589,седан,синий,бензин,1982,4,1986,механическая,1.8 LTR,90 N12,355000,задний,Левый,3 или более,Оригинал,200000
590,седан,белый,дизель,2011,4,2013,автоматическая,2.0 LTR,184 N12,158000,полный,Левый,2владельца,Оригинал,1350000
591,седан,серебристый,бензин,2001,4,2003,автоматическая,2.0 LTR,143 N12,230000,задний,Левый,3 или более,Оригинал,350000
592,седан,голубой,бензин,2008,4,2011,автоматическая,2.0 LTR,136 N12,150000,задний,Левый,3 или более,Оригинал,820000
593,седан,белый,бензин,2008,4,2009,механическая,2.0 LTR,143 N12,217000,задний,Левый,2владельца,Оригинал,700000
594,седан,чёрный,бензин,2005,4,2008,автоматическая,2.0 LTR,156 N12,206000,задний,Левый,2владельца,Оригинал,600000
595,седан,чёрный,бензин,2015,4,2018,автоматическая,2.0 LTR,184 N12,39311,полный,Левый,2владельца,Оригинал,2098115
596,седан,синий,бензин,1982,4,1985,механическая,1.8 LTR,102 N12,300000,задний,Левый,3 или более,Оригинал,125000
597,седан,синий,бензин,2015,4,2017,автоматическая,2.0 LTR,184 N12,67000,полный,Левый,2владельца,Оригинал,2100000
598,седан,голубой,бензин,2008,4,2009,автоматическая,2.0 LTR,136 N12,180000,задний,Левый,2владельца,Оригинал,670000
599,седан,серебристый,дизель,2001,4,2001,механическая,2.9 LTR,184 N12,430000,задний,Левый,1владелец,Дубликат,450000
600,седан,синий,бензин,1998,4,2001,автоматическая,2.2 LTR,170 N12,290000,задний,Левый,3 или более,Дубликат,450000
601,седан,чёрный,бензин,1990,4,1993,механическая,1.8 LTR,115 N12,135231,задний,Левый,3 или более,Оригинал,370000
602,седан,белый,бензин,2005,4,2008,автоматическая,2.0 LTR,156 N12,267000,задний,Левый,3 или более,Оригинал,550000
603,седан,синий,бензин,1998,4,2001,автоматическая,1.9 LTR,118 N12,245000,задний,Левый,3 или более,Оригинал,330000
604,седан,серый,бензин,2008,4,2011,автоматическая,2.0 LTR,136 N12,191000,задний,Левый,3 или более,Дубликат,650000
605,лифтбек,белый,бензин,2011,5,2013,автоматическая,2.0 LTR,184 N12,140000,полный,Левый,2владельца,Оригинал,1430000
606,седан,белый,бензин,2008,4,2008,автоматическая,2.0 LTR,156 N12,169000,задний,Левый,3 или более,Оригинал,590000
607,седан,чёрный,бензин,2015,4,2017,автоматическая,2.0 LTR,184 N12,69000,задний,Левый,2владельца,Оригинал,1690000
608,купе,белый,бензин,2005,2,2008,механическая,2.0 LTR,156 N12,135000,задний,Левый,3 или более,Дубликат,670000
609,седан,голубой,бензин,2001,4,2003,автоматическая,2.2 LTR,170 N12,271332,задний,Левый,3 или более,Дубликат,440000
610,седан,чёрный,бензин,2011,4,2014,автоматическая,1.6 LTR,136 N12,57000,задний,Левый,2владельца,Оригинал,1313000
611,седан,белый,дизель,2018,4,2020,автоматическая,2.0 LTR,190 N12,945,полный,Левый,1владелец,Оригинал,3254159
612,седан,зелёный,бензин,1998,4,1999,механическая,2.5 LTR,170 N12,388265,задний,Левый,1владелец,Дубликат,270000
613,купе,белый,бензин,2008,2,2010,автоматическая,2.0 LTR,156 N12,197649,задний,Левый,3 или более,Оригинал,730000
614,седан,коричневый,бензин,1982,4,1986,механическая,1.8 LTR,90 N12,150000,задний,Левый,3 или более,Оригинал,80000
615,седан,красный,бензин,2008,4,2009,автоматическая,2.0 LTR,156 N12,150000,задний,Левый,3 или более,Дубликат,660000
616,седан,чёрный,бензин,2001,4,2003,механическая,2.2 LTR,170 N12,315000,задний,Левый,3 или более,Дубликат,420000
617,седан,чёрный,бензин,2001,4,2003,автоматическая,2.2 LTR,170 N12,280000,задний,Левый,3 или более,Дубликат,600000
618,седан,белый,бензин,2008,4,2010,автоматическая,2.0 LTR,136 N12,170000,задний,Левый,3 или более,Оригинал,650000
619,седан,синий,бензин,2001,4,2003,механическая,1.8 LTR,115 N12,260000,задний,Левый,3 или более,Дубликат,280000
620,седан,коричневый,бензин,2011,4,2013,автоматическая,2.0 LTR,184 N12,153000,задний,Левый,3 или более,Оригинал,1490000
621,купе,чёрный,бензин,2005,2,2007,автоматическая,2.5 LTR,218 N12,138000,полный,Левый,3 или более,Дубликат,850000
622,седан,белый,бензин,2008,4,2011,автоматическая,2.0 LTR,136 N12,237000,задний,Левый,3 или более,Оригинал,635000
623,седан,серебристый,бензин,1998,4,1999,автоматическая,2.0 LTR,150 N12,256000,задний,Левый,3 или более,Дубликат,300000
624,универсал 5 дв.,серебристый,дизель,2001,5,2004,автоматическая,2.0 LTR,116 N12,305000,задний,Левый,3 или более,Оригинал,490000
625,седан,чёрный,дизель,2011,4,2013,автоматическая,2.0 LTR,184 N12,150300,полный,Левый,2владельца,Оригинал,1200000
626,седан,зелёный,бензин,1990,4,1996,механическая,1.6 LTR,102 N12,530356,задний,Левый,3 или более,Оригинал,245000
627,седан,серый,бензин,2015,4,2015,автоматическая,1.5 LTR,136 N12,99123,задний,Левый,1владелец,Оригинал,1499000
628,седан,синий,бензин,2008,4,2009,автоматическая,2.0 LTR,136 N12,113000,задний,Левый,3 или более,Дубликат,580000
629,седан,белый,дизель,2011,4,2013,автоматическая,2.0 LTR,184 N12,128000,задний,Левый,3 или более,Оригинал,1150000
630,лифтбек,белый,дизель,2011,5,2016,автоматическая,2.0 LTR,190 N12,155000,полный,Левый,1владелец,Оригинал,1999999
631,седан,чёрный,бензин,2015,4,2015,автоматическая,1.5 LTR,136 N12,57000,задний,Левый,3 или более,Дубликат,1500000
632,седан,белый,бензин,2008,4,2009,автоматическая,2.5 LTR,218 N12,139000,полный,Левый,3 или более,Оригинал,840000
633,седан,серый,бензин,2011,4,2013,автоматическая,1.6 LTR,136 N12,99000,задний,Левый,3 или более,Оригинал,1000000
634,седан,чёрный,бензин,2011,4,2013,автоматическая,1.6 LTR,136 N12,114000,задний,Левый,2владельца,Оригинал,999999
635,седан,чёрный,бензин,2008,4,2008,автоматическая,2.0 LTR,156 N12,206000,задний,Левый,3 или более,Дубликат,650000
636,седан,чёрный,дизель,2015,4,2018,автоматическая,2.0 LTR,190 N12,15900,полный,Левый,1владелец,Оригинал,2499999
637,седан,синий,бензин,2015,4,2017,автоматическая,1.5 LTR,136 N12,73000,задний,Левый,1владелец,Оригинал,1550000
638,седан,серебристый,бензин,2005,4,2006,автоматическая,2.0 LTR,129 N12,200000,задний,Левый,3 или более,Дубликат,575000
639,седан,чёрный,бензин,1998,4,2001,механическая,1.9 LTR,118 N12,260000,задний,Левый,3 или более,Оригинал,270000
640,седан,серебристый,бензин,1998,4,2000,механическая,1.9 LTR,105 N12,431000,задний,Левый,3 или более,Дубликат,260000
641,седан,чёрный,бензин,2001,4,2003,автоматическая,1.8 LTR,115 N12,240000,задний,Левый,3 или более,Оригинал,430000
642,хэтчбек 3 дв.,чёрный,дизель,2001,3,2003,автоматическая,2.0 LTR,150 N12,216773,задний,Левый,3 или более,Дубликат,435000
