,bodyType,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,engineDisplacement,enginePower,mileage,Привод,Руль,Владельцы,ПТС,price
179,внедорожник 5 дв.,серый,дизель,2006,5,2007,автоматическая,3.0 LTR,235 N12,257000.0,полный,Левый,3 или более,Дубликат,1100000.0
180,внедорожник 5 дв.,белый,бензин,2006,5,2010,автоматическая,3.0 LTR,272 N12,208000.0,полный,Левый,2владельца,Оригинал,940000.0
181,внедорожник 5 дв.,синий,бензин,2010,5,2011,автоматическая,3.0 LTR,306 N12,143000.0,полный,Левый,1владелец,Оригинал,1170000.0
182,внедорожник 5 дв.,золотистый,бензин,2006,5,2007,автоматическая,4.8 LTR,355 N12,117000.0,полный,Левый,3 или более,Оригинал,1250000.0
183,внедорожник 5 дв.,чёрный,бензин,2003,5,2005,автоматическая,3.0 LTR,231 N12,124000.0,полный,Левый,3 или более,Дубликат,650000.0
184,внедорожник 5 дв.,чёрный,бензин,2003,5,2004,автоматическая,3.0 LTR,231 N12,290000.0,полный,Левый,1владелец,Оригинал,620000.0
185,внедорожник 5 дв.,серый,бензин,2006,5,2008,автоматическая,4.8 LTR,355 N12,95000.0,полный,Левый,1владелец,Оригинал,1100000.0
186,внедорожник 5 дв.,серебристый,дизель,2013,5,2014,автоматическая,3.0 LTR,313 N12,124000.0,полный,Левый,3 или более,Оригинал,3150000.0
187,внедорожник 5 дв.,синий,бензин,2010,5,2010,автоматическая,3.0 LTR,306 N12,172000.0,полный,Левый,2владельца,Оригинал,1200000.0
188,внедорожник 5 дв.,белый,дизель,2013,5,2017,автоматическая,3.0 LTR,249 N12,48000.0,полный,Левый,1владелец,Оригинал,3890000.0
189,внедорожник 5 дв.,чёрный,дизель,2006,5,2010,автоматическая,3.0 LTR,235 N12,201000.0,полный,Левый,2владельца,Оригинал,1385000.0
190,внедорожник 5 дв.,чёрный,дизель,2013,5,2017,автоматическая,3.0 LTR,218 N12,90464.0,полный,Левый,1владелец,Оригинал,2819000.0
191,внедорожник 5 дв.,серый,бензин,2006,5,2007,автоматическая,4.8 LTR,355 N12,218000.0,полный,Левый,3 или более,Дубликат,730000.0
192,внедорожник 5 дв.,серый,дизель,2006,5,2008,автоматическая,3.0 LTR,286 N12,171000.0,полный,Левый,3 или более,Оригинал,999999.0
193,внедорожник 5 дв.,серый,бензин,2010,5,2013,автоматическая,3.0 LTR,306 N12,98000.0,полный,Левый,1владелец,Оригинал,1690000.0
194,внедорожник 5 дв.,чёрный,бензин,2006,5,2007,автоматическая,4.8 LTR,355 N12,182000.0,полный,Левый,3 или более,Оригинал,930000.0
195,внедорожник 5 дв.,чёрный,бензин,2006,5,2009,автоматическая,3.0 LTR,264 N12,187975.0,полный,Левый,1владелец,Оригинал,960000.0
196,внедорожник 5 дв.,серый,бензин,2003,5,2003,автоматическая,3.0 LTR,231 N12,343000.0,полный,Левый,1владелец,Дубликат,555000.0
197,внедорожник 5 дв.,серый,бензин,1999,5,2002,автоматическая,4.6 LTR,347 N12,100000.0,полный,Левый,3 или более,Оригинал,640000.0
198,внедорожник 5 дв.,серебристый,бензин,2006,5,2007,автоматическая,3.0 LTR,264 N12,222222.0,полный,Левый,2владельца,Оригинал,825000.0
199,внедорожник 5 дв.,серебристый,бензин,2003,5,2004,автоматическая,3.0 LTR,231 N12,284000.0,полный,Левый,3 или более,Оригинал,730000.0
200,внедорожник 5 дв.,чёрный,бензин,2006,5,2009,автоматическая,3.0 LTR,264 N12,208000.0,полный,Левый,2владельца,Оригинал,940000.0
201,внедорожник 5 дв.,чёрный,бензин,2003,5,2004,автоматическая,3.0 LTR,231 N12,144000.0,полный,Левый,3 или более,Оригинал,560000.0
202,внедорожник 5 дв.,серебристый,бензин,2003,5,2005,автоматическая,4.4 LTR,320 N12,259999.0,полный,Левый,3 или более,Оригинал,375000.0
203,внедорожник 5 дв.,чёрный,бензин,1999,5,2001,автоматическая,3.0 LTR,231 N12,315000.0,полный,Левый,3 или более,Дубликат,550000.0
204,внедорожник 5 дв.,чёрный,дизель,2010,5,2013,автоматическая,3.0 LTR,245 N12,137330.0,полный,Левый,2владельца,Оригинал,2070000.0
205,внедорожник 5 дв.,синий,бензин,2010,5,2013,автоматическая,3.0 LTR,306 N12,125772.0,полный,Левый,2владельца,Оригинал,2070000.0
206,внедорожник 5 дв.,синий,дизель,2013,5,2017,автоматическая,3.0 LTR,249 N12,48000.0,полный,Левый,1владелец,Оригинал,3950000.0
207,внедорожник 5 дв.,белый,дизель,2013,5,2014,автоматическая,3.0 LTR,218 N12,89000.0,полный,Левый,2владельца,Дубликат,2550000.0
208,внедорожник 5 дв.,чёрный,дизель,2003,5,2006,автоматическая,3.0 LTR,218 N12,262000.0,полный,Левый,3 или более,Оригинал,890000.0
209,внедорожник 5 дв.,белый,бензин,2013,5,2015,автоматическая,3.0 LTR,306 N12,70000.0,полный,Левый,2владельца,Оригинал,2700000.0
210,внедорожник 5 дв.,серебристый,бензин,2006,5,2007,автоматическая,3.0 LTR,272 N12,320000.0,полный,Левый,3 или более,Дубликат,735000.0
211,внедорожник 5 дв.,чёрный,бензин,2006,5,2007,автоматическая,4.8 LTR,355 N12,157000.0,полный,Левый,3 или более,Оригинал,800000.0
212,внедорожник 5 дв.,чёрный,бензин,1999,5,2001,автоматическая,3.0 LTR,231 N12,200000.0,полный,Левый,1владелец,Оригинал,450000.0
213,внедорожник 5 дв.,белый,дизель,2010,5,2011,автоматическая,3.0 LTR,306 N12,211000.0,полный,Левый,1владелец,Оригинал,1730000.0
214,внедорожник 5 дв.,бежевый,бензин,2003,5,2004,автоматическая,3.0 LTR,231 N12,235000.0,полный,Левый,3 или более,Дубликат,620000.0
215,внедорожник 5 дв.,чёрный,дизель,2013,5,2016,автоматическая,3.0 LTR,249 N12,82000.0,полный,Левый,2владельца,Оригинал,3158000.0
216,внедорожник 5 дв.,белый,бензин,2006,5,2008,автоматическая,3.0 LTR,272 N12,335000.0,полный,Левый,2владельца,Оригинал,850000.0
217,внедорожник 5 дв.,коричневый,дизель,2010,5,2012,автоматическая,3.0 LTR,245 N12,250010.0,полный,Левый,2владельца,Оригинал,1500000.0
218,внедорожник 5 дв.,чёрный,бензин,1999,5,2002,автоматическая,3.0 LTR,231 N12,314000.0,полный,Левый,3 или более,Дубликат,590000.0
219,внедорожник 5 дв.,серебристый,бензин,2003,5,2004,автоматическая,3.0 LTR,231 N12,151000.0,полный,Левый,3 или более,Оригинал,590000.0
220,внедорожник 5 дв.,чёрный,бензин,2003,5,2005,автоматическая,3.0 LTR,231 N12,283000.0,полный,Левый,3 или более,Оригинал,608000.0
221,внедорожник 5 дв.,чёрный,бензин,2006,5,2007,автоматическая,3.0 LTR,272 N12,134079.0,полный,Левый,3 или более,Оригинал,1099000.0
222,внедорожник 5 дв.,чёрный,бензин,1999,5,2001,автоматическая,4.4 LTR,286 N12,250000.0,полный,Левый,3 или более,Оригинал,450000.0
223,внедорожник 5 дв.,чёрный,бензин,2013,5,2014,автоматическая,3.0 LTR,306 N12,80000.0,полный,Левый,3 или более,Оригинал,2420000.0
224,внедорожник 5 дв.,синий,бензин,2006,5,2008,автоматическая,4.8 LTR,355 N12,114000.0,полный,Левый,2владельца,Оригинал,1399000.0
225,внедорожник 5 дв.,чёрный,дизель,2013,5,2015,автоматическая,3.0 LTR,249 N12,118000.0,полный,Левый,2владельца,Оригинал,2750000.0
226,внедорожник 5 дв.,белый,дизель,2013,5,2014,автоматическая,3.0 LTR,249 N12,138000.0,полный,Левый,3 или более,Оригинал,2520000.0
227,внедорожник 5 дв.,чёрный,дизель,2003,5,2004,автоматическая,3.0 LTR,218 N12,286600.0,полный,Левый,2владельца,Оригинал,720000.0
228,внедорожник 5 дв.,серебристый,бензин,1999,5,2001,автоматическая,3.0 LTR,231 N12,255000.0,полный,Левый,3 или более,Оригинал,550000.0
229,внедорожник 5 дв.,белый,бензин,2013,5,2014,автоматическая,3.0 LTR,306 N12,76000.0,полный,Левый,2владельца,Оригинал,2800000.0
230,внедорожник 5 дв.,чёрный,дизель,2010,5,2013,автоматическая,3.0 LTR,245 N12,175000.0,полный,Левый,2владельца,Оригинал,1800000.0
231,внедорожник 5 дв.,чёрный,дизель,2018,5,2020,автоматическая,3.0 LTR,400 N12,70.0,полный,Левый,1владелец,Оригинал,8900000.0
232,внедорожник 5 дв.,чёрный,бензин,2006,5,2007,автоматическая,4.8 LTR,355 N12,152500.0,полный,Левый,3 или более,Оригинал,999000.0
