,bodyType,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,engineDisplacement,enginePower,mileage,Привод,Руль,Владельцы,ПТС,price
915,лифтбек,белый,бензин,2013,5,2016,роботизированная,1.4 LTR,150 N12,81500,передний,Левый,3 или более,Оригинал,990000
916,лифтбек,серый,бензин,2008,5,2011,роботизированная,1.8 LTR,152 N12,240000,передний,Левый,1владелец,Оригинал,520000
917,лифтбек,синий,бензин,2000,5,2006,механическая,1.6 LTR,102 N12,91000,передний,Левый,3 или более,Дубликат,363000
918,лифтбек,белый,бензин,2013,5,2014,автоматическая,1.6 LTR,110 N12,376000,передний,Левый,2владельца,Оригинал,600000
919,лифтбек,зелёный,бензин,2000,5,2002,автоматическая,1.8 LTR,150 N12,208000,передний,Левый,3 или более,Дубликат,260000
920,лифтбек,серебристый,бензин,2008,5,2009,роботизированная,1.4 LTR,122 N12,110650,передний,Левый,1владелец,Оригинал,450000
921,универсал 5 дв.,синий,дизель,2004,5,2008,роботизированная,2.0 LTR,140 N12,262000,передний,Левый,2владельца,Оригинал,600000
922,лифтбек,бежевый,бензин,2008,5,2012,автоматическая,1.8 LTR,152 N12,167000,передний,Левый,2владельца,Оригинал,670000
923,лифтбек,серый,бензин,2008,5,2011,механическая,1.8 LTR,152 N12,125000,передний,Левый,2владельца,Оригинал,520000
924,лифтбек,серый,бензин,2013,5,2014,механическая,1.8 LTR,180 N12,189100,передний,Левый,1владелец,Оригинал,1050000
925,лифтбек,серебристый,бензин,2000,5,2002,механическая,1.6 LTR,102 N12,175800,передний,Левый,2владельца,Оригинал,260000
926,универсал 5 дв.,серебристый,бензин,2008,5,2012,механическая,1.6 LTR,102 N12,291000,передний,Левый,1владелец,Оригинал,650000
927,лифтбек,белый,бензин,2017,5,2018,автоматическая,1.6 LTR,110 N12,147000,передний,Левый,2владельца,Оригинал,900000
928,лифтбек,белый,бензин,2013,5,2014,роботизированная,1.8 LTR,180 N12,146200,передний,Левый,3 или более,Оригинал,949000
929,универсал 5 дв.,серебристый,бензин,2000,5,2003,механическая,1.8 LTR,150 N12,179000,передний,Левый,3 или более,Дубликат,395000
930,лифтбек,серый,бензин,2008,5,2011,автоматическая,1.8 LTR,152 N12,175500,передний,Левый,1владелец,Оригинал,550000
931,лифтбек,серый,бензин,2008,5,2009,роботизированная,1.8 LTR,152 N12,159300,передний,Левый,3 или более,Дубликат,420000
932,лифтбек,серый,бензин,2008,5,2011,механическая,1.6 LTR,102 N12,145000,передний,Левый,1владелец,Оригинал,650000
933,лифтбек,серебристый,бензин,2008,5,2012,механическая,1.8 LTR,152 N12,140000,передний,Левый,1владелец,Оригинал,699000
934,универсал 5 дв.,белый,бензин,2004,5,2007,механическая,1.6 LTR,102 N12,417890,передний,Левый,3 или более,Оригинал,390000
935,лифтбек,белый,бензин,2013,5,2016,роботизированная,1.4 LTR,150 N12,210000,передний,Левый,2владельца,Дубликат,700000
936,лифтбек,чёрный,дизель,2004,5,2007,роботизированная,2.0 LTR,140 N12,282000,передний,Левый,3 или более,Оригинал,470000
937,лифтбек,синий,бензин,2008,5,2012,автоматическая,1.8 LTR,152 N12,201206,передний,Левый,3 или более,Оригинал,615000
938,лифтбек,серебристый,бензин,2017,5,2018,роботизированная,1.4 LTR,150 N12,27725,передний,Левый,1владелец,Оригинал,1450000
939,лифтбек,белый,бензин,2017,5,2018,автоматическая,1.6 LTR,110 N12,80000,передний,Левый,1владелец,Оригинал,1070000
940,лифтбек,чёрный,бензин,2013,5,2014,роботизированная,1.4 LTR,140 N12,140000,передний,Левый,1владелец,Оригинал,1090000
941,лифтбек,серый,бензин,2004,5,2006,механическая,1.4 LTR,75 N12,228000,передний,Левый,2владельца,Оригинал,315000
942,лифтбек,зелёный,бензин,2000,5,2002,механическая,1.6 LTR,102 N12,304000,передний,Левый,3 или более,Дубликат,230000
943,лифтбек,синий,бензин,2000,5,2000,механическая,1.6 LTR,100 N12,306000,передний,Левый,2владельца,Оригинал,200008
944,лифтбек,чёрный,бензин,2013,5,2016,роботизированная,1.4 LTR,150 N12,142000,передний,Левый,1владелец,Оригинал,1220000
945,лифтбек,белый,бензин,2008,5,2013,механическая,1.8 LTR,152 N12,404525,передний,Левый,1владелец,Оригинал,450000
946,лифтбек,жёлтый,бензин,2013,5,2014,механическая,1.4 LTR,140 N12,68000,передний,Левый,1владелец,Оригинал,999999
947,лифтбек,чёрный,бензин,2008,5,2011,роботизированная,1.8 LTR,152 N12,139853,передний,Левый,2владельца,Оригинал,629000
948,лифтбек,серый,бензин,2008,5,2010,автоматическая,1.6 LTR,102 N12,230000,передний,Левый,3 или более,Оригинал,500000
949,лифтбек,белый,бензин,2013,5,2013,роботизированная,1.4 LTR,140 N12,178773,передний,Левый,2владельца,Оригинал,650000
950,лифтбек,красный,бензин,2013,5,2013,механическая,1.2 LTR,105 N12,69000,передний,Левый,3 или более,Оригинал,720000
951,лифтбек,белый,бензин,2017,5,2019,автоматическая,1.6 LTR,110 N12,45000,передний,Левый,1владелец,Оригинал,1200000
952,лифтбек,белый,бензин,2008,5,2011,автоматическая,1.8 LTR,152 N12,137000,передний,Левый,3 или более,Оригинал,575000
953,лифтбек,серебристый,бензин,2000,5,2007,механическая,1.8 LTR,150 N12,230000,передний,Левый,3 или более,Оригинал,345000
954,лифтбек,белый,бензин,2013,5,2015,механическая,1.6 LTR,110 N12,157000,передний,Левый,1владелец,Оригинал,650000
955,лифтбек,белый,бензин,2017,5,2017,роботизированная,1.8 LTR,180 N12,145600,передний,Левый,2владельца,Оригинал,1465000
956,лифтбек,белый,бензин,2017,5,2018,механическая,1.6 LTR,110 N12,20000,передний,Левый,1владелец,Оригинал,1060000
957,лифтбек,белый,бензин,2013,5,2016,роботизированная,1.8 LTR,180 N12,116000,передний,Левый,1владелец,Оригинал,1100000
958,лифтбек,чёрный,бензин,2000,5,2002,механическая,1.6 LTR,102 N12,275000,передний,Левый,3 или более,Оригинал,235000
959,лифтбек,серебристый,бензин,2008,5,2012,механическая,1.8 LTR,152 N12,206000,передний,Левый,2владельца,Оригинал,580000
960,лифтбек,голубой,бензин,2000,5,2010,механическая,1.8 LTR,150 N12,210000,передний,Левый,3 или более,Оригинал,345000
961,лифтбек,белый,бензин,2013,5,2013,роботизированная,1.2 LTR,105 N12,140000,передний,Левый,2владельца,Оригинал,595000
962,лифтбек,серебристый,бензин,2013,5,2014,роботизированная,1.2 LTR,105 N12,172000,передний,Левый,2владельца,Оригинал,540000
963,лифтбек,серый,бензин,2008,5,2012,автоматическая,1.8 LTR,152 N12,220000,передний,Левый,2владельца,Оригинал,555000
964,лифтбек,чёрный,бензин,2000,5,2008,механическая,1.6 LTR,102 N12,300340,передний,Левый,1владелец,Оригинал,345000
965,лифтбек,белый,бензин,2017,5,2019,автоматическая,1.6 LTR,110 N12,28200,передний,Левый,1владелец,Оригинал,1490000
966,лифтбек,белый,бензин,2013,5,2014,механическая,1.2 LTR,105 N12,220000,передний,Левый,2владельца,Оригинал,500000
967,лифтбек,белый,бензин,2013,5,2015,роботизированная,1.4 LTR,140 N12,166000,передний,Левый,3 или более,Оригинал,729000
968,лифтбек,белый,бензин,2008,5,2012,роботизированная,1.4 LTR,122 N12,216000,передний,Левый,2владельца,Оригинал,555000
969,лифтбек,красный,бензин,2013,5,2015,механическая,1.6 LTR,110 N12,181100,передний,Левый,1владелец,Оригинал,730000
970,лифтбек,серебристый,бензин,2017,5,2018,роботизированная,1.4 LTR,150 N12,122000,передний,Левый,1владелец,Оригинал,1250000
971,лифтбек,бежевый,бензин,2008,5,2013,автоматическая,1.8 LTR,152 N12,230000,передний,Левый,2владельца,Оригинал,555000
972,лифтбек,серый,бензин,2008,5,2012,автоматическая,1.8 LTR,152 N12,194656,передний,Левый,1владелец,Оригинал,650000
973,лифтбек,белый,бензин,2013,5,2016,автоматическая,1.6 LTR,110 N12,243000,передний,Левый,3 или более,Оригинал,620000
974,лифтбек,голубой,бензин,2000,5,2003,механическая,1.8 LTR,150 N12,265000,передний,Левый,3 или более,Оригинал,275000
975,лифтбек,жёлтый,бензин,2008,5,2011,роботизированная,1.4 LTR,122 N12,152000,передний,Левый,3 или более,Оригинал,440000
976,лифтбек,серебристый,бензин,2008,5,2013,роботизированная,1.4 LTR,122 N12,129000,передний,Левый,2владельца,Оригинал,549000
977,лифтбек,белый,бензин,2008,5,2012,автоматическая,1.8 LTR,152 N12,162000,передний,Левый,3 или более,Оригинал,650000
978,лифтбек,белый,бензин,2008,5,2012,роботизированная,1.4 LTR,122 N12,219828,передний,Левый,2владельца,Оригинал,650000
979,лифтбек,белый,бензин,2013,5,2014,механическая,1.2 LTR,105 N12,200000,передний,Левый,1владелец,Оригинал,550000
980,лифтбек,чёрный,бензин,2008,5,2013,роботизированная,1.4 LTR,122 N12,216538,передний,Левый,3 или более,Дубликат,560000
981,лифтбек,серебристый,бензин,2008,5,2011,механическая,1.8 LTR,152 N12,252000,передний,Левый,3 или более,Оригинал,505000
982,лифтбек,белый,бензин,2013,5,2014,механическая,1.2 LTR,105 N12,250000,передний,Левый,3 или более,Дубликат,490000
983,лифтбек,белый,бензин,2013,5,2014,механическая,1.2 LTR,105 N12,149000,передний,Левый,3 или более,Оригинал,650000
984,лифтбек,белый,бензин,2013,5,2014,роботизированная,1.2 LTR,105 N12,105000,передний,Левый,2владельца,Оригинал,610000
985,лифтбек,коричневый,бензин,2013,5,2016,автоматическая,1.6 LTR,110 N12,300000,передний,Левый,1владелец,Оригинал,790000
986,лифтбек,белый,бензин,2008,5,2012,механическая,1.8 LTR,152 N12,186000,передний,Левый,1владелец,Оригинал,565000
987,лифтбек,серебристый,бензин,2013,5,2014,роботизированная,1.4 LTR,140 N12,200000,передний,Левый,1владелец,Оригинал,750000
988,лифтбек,белый,бензин,2013,5,2014,автоматическая,1.6 LTR,110 N12,250000,передний,Левый,3 или более,Оригинал,600000
989,лифтбек,чёрный,бензин,2008,5,2010,механическая,1.8 LTR,152 N12,223000,передний,Левый,2владельца,Дубликат,530000
990,лифтбек,жёлтый,бензин,2017,5,2018,механическая,1.6 LTR,110 N12,108000,передний,Левый,1владелец,Оригинал,885500
991,лифтбек,серебристый,бензин,2000,5,2002,механическая,1.6 LTR,75 N12,228000,передний,Левый,2владельца,Оригинал,280000
992,лифтбек,серый,бензин,2008,5,2011,роботизированная,1.4 LTR,122 N12,360000,передний,Левый,1владелец,Оригинал,455000
993,лифтбек,серый,бензин,2008,5,2011,механическая,1.4 LTR,122 N12,172000,передний,Левый,3 или более,Оригинал,600000
994,лифтбек,белый,бензин,2013,5,2014,роботизированная,1.2 LTR,105 N12,119800,передний,Левый,1владелец,Оригинал,770000
995,лифтбек,жёлтый,бензин,2013,5,2015,автоматическая,1.6 LTR,110 N12,287000,передний,Левый,1владелец,Оригинал,900000
996,лифтбек,серебристый,бензин,2008,5,2010,роботизированная,1.8 LTR,152 N12,200000,передний,Левый,2владельца,Оригинал,430000
997,лифтбек,жёлтый,бензин,2008,5,2013,механическая,1.6 LTR,102 N12,350000,передний,Левый,2владельца,Оригинал,398000
998,лифтбек,серый,бензин,2008,5,2010,роботизированная,1.8 LTR,152 N12,195000,передний,Левый,3 или более,Дубликат,470000
999,лифтбек,белый,бензин,2013,5,2014,роботизированная,1.2 LTR,105 N12,174000,передний,Левый,2владельца,Оригинал,645000
1000,лифтбек,серый,бензин,2008,5,2009,роботизированная,1.8 LTR,152 N12,135037,передний,Левый,2владельца,Оригинал,519000
1001,лифтбек,серый,бензин,2000,5,2008,механическая,1.6 LTR,102 N12,213000,передний,Левый,3 или более,Оригинал,330000
1002,лифтбек,чёрный,бензин,2000,5,2007,механическая,1.4 LTR,75 N12,245000,передний,Левый,3 или более,Оригинал,250000
1003,лифтбек,зелёный,бензин,2004,5,2008,механическая,1.6 LTR,115 N12,236000,передний,Левый,3 или более,Оригинал,370000
1004,лифтбек,серый,бензин,2000,5,2007,механическая,1.4 LTR,75 N12,310000,передний,Левый,3 или более,Оригинал,270000
1005,лифтбек,белый,бензин,2017,5,2018,роботизированная,1.4 LTR,150 N12,120000,передний,Левый,1владелец,Оригинал,1125000
1006,лифтбек,жёлтый,бензин,2017,5,2018,роботизированная,1.4 LTR,150 N12,169783,передний,Левый,2владельца,Оригинал,910000
1007,лифтбек,белый,бензин,2017,5,2017,механическая,1.6 LTR,110 N12,130000,передний,Левый,2владельца,Оригинал,857000
1008,лифтбек,серый,бензин,2008,5,2011,роботизированная,1.4 LTR,122 N12,195000,передний,Левый,3 или более,Оригинал,620000
1009,лифтбек,белый,бензин,2013,5,2016,роботизированная,1.4 LTR,150 N12,217000,передний,Левый,2владельца,Оригинал,750000
1010,лифтбек,белый,бензин,2013,5,2015,автоматическая,1.6 LTR,110 N12,297000,передний,Левый,3 или более,Оригинал,799000
1011,лифтбек,чёрный,бензин,2008,5,2010,роботизированная,1.4 LTR,122 N12,250000,передний,Левый,3 или более,Оригинал,550000
1012,лифтбек,серебристый,бензин,2013,5,2015,роботизированная,1.4 LTR,150 N12,155000,передний,Левый,2владельца,Оригинал,852000
1013,лифтбек,чёрный,бензин,2008,5,2011,механическая,1.8 LTR,152 N12,190000,передний,Левый,3 или более,Дубликат,510000
1014,лифтбек,белый,бензин,2013,5,2015,автоматическая,1.6 LTR,110 N12,210000,передний,Левый,2владельца,Дубликат,700000
1015,лифтбек,белый,бензин,2008,5,2012,автоматическая,1.8 LTR,152 N12,200000,передний,Левый,2владельца,Оригинал,560000
1016,лифтбек,серый,бензин,2008,5,2011,механическая,1.8 LTR,152 N12,137000,передний,Левый,3 или более,Дубликат,400000
1017,лифтбек,чёрный,бензин,2000,5,2003,механическая,1.8 LTR,150 N12,203770,передний,Левый,3 или более,Оригинал,244000
1018,универсал 5 дв.,бежевый,бензин,2008,5,2012,механическая,1.8 LTR,152 N12,213796,полный,Левый,1владелец,Оригинал,699000
1019,лифтбек,чёрный,бензин,2017,5,2017,механическая,1.4 LTR,150 N12,93656,передний,Левый,1владелец,Оригинал,1069000
1020,лифтбек,чёрный,бензин,2017,5,2018,роботизированная,1.8 LTR,180 N12,79808,передний,Левый,2владельца,Оригинал,1599900
1021,лифтбек,красный,бензин,2008,5,2013,механическая,1.4 LTR,80 N12,204000,передний,Левый,3 или более,Оригинал,360000
1022,лифтбек,белый,бензин,2013,5,2015,роботизированная,1.4 LTR,140 N12,180000,передний,Левый,3 или более,Оригинал,749000
1023,лифтбек,белый,бензин,2013,5,2016,роботизированная,1.8 LTR,180 N12,86879,передний,Левый,1владелец,Оригинал,1232000
1024,лифтбек,белый,бензин,2017,5,2017,механическая,1.4 LTR,150 N12,57072,передний,Левый,1владелец,Оригинал,1133000
1025,лифтбек,серебристый,бензин,2008,5,2011,механическая,1.6 LTR,102 N12,136718,передний,Левый,3 или более,Оригинал,549000
1026,лифтбек,серебристый,бензин,2008,5,2012,автоматическая,1.8 LTR,152 N12,210000,передний,Левый,3 или более,Оригинал,509000
1027,лифтбек,серый,бензин,2000,5,2008,механическая,1.4 LTR,75 N12,100000,передний,Левый,2владельца,Оригинал,350000
1028,лифтбек,серый,бензин,2013,5,2014,роботизированная,1.8 LTR,180 N12,149000,передний,Левый,2владельца,Оригинал,950000
1029,универсал 5 дв.,белый,бензин,2008,5,2011,роботизированная,1.8 LTR,152 N12,72587,передний,Левый,1владелец,Оригинал,665000
1030,универсал 5 дв.,серый,бензин,2008,5,2009,механическая,1.4 LTR,122 N12,318000,передний,Левый,2владельца,Оригинал,389000
1031,лифтбек,чёрный,бензин,2017,5,2019,автоматическая,1.6 LTR,110 N12,31000,передний,Левый,1владелец,Оригинал,1340000
1032,лифтбек,серебристый,бензин,2008,5,2009,механическая,1.6 LTR,102 N12,300000,передний,Левый,3 или более,Оригинал,440000
1033,лифтбек,чёрный,бензин,2013,5,2013,роботизированная,1.4 LTR,140 N12,100000,передний,Левый,2владельца,Оригинал,709000
1034,лифтбек,синий,бензин,2013,5,2014,роботизированная,1.4 LTR,140 N12,105000,передний,Левый,1владелец,Оригинал,848000
1035,лифтбек,белый,бензин,2017,5,2019,роботизированная,1.4 LTR,150 N12,30111,передний,Левый,1владелец,Оригинал,1580000
1036,лифтбек,зелёный,бензин,2017,5,2020,роботизированная,1.4 LTR,150 N12,2800,передний,Левый,2владельца,Оригинал,1749000
1037,лифтбек,белый,бензин,2013,5,2014,роботизированная,1.4 LTR,140 N12,153621,передний,Левый,1владелец,Оригинал,795000
1038,лифтбек,белый,бензин,2017,5,2017,автоматическая,1.6 LTR,110 N12,88195,передний,Левый,1владелец,Оригинал,1179000
1039,лифтбек,белый,бензин,2008,5,2011,роботизированная,1.8 LTR,152 N12,141682,передний,Левый,2владельца,Оригинал,549000
1040,лифтбек,синий,бензин,2013,5,2015,роботизированная,1.4 LTR,150 N12,120895,передний,Левый,2владельца,Оригинал,814000
1041,лифтбек,бежевый,бензин,2008,5,2012,автоматическая,1.6 LTR,102 N12,152000,передний,Левый,3 или более,Дубликат,535000
1042,лифтбек,белый,бензин,2008,5,2012,механическая,1.4 LTR,80 N12,133690,передний,Левый,1владелец,Оригинал,485000
1043,лифтбек,синий,бензин,2013,5,2014,роботизированная,1.4 LTR,140 N12,169585,передний,Левый,1владелец,Оригинал,739000
1044,лифтбек,серебристый,бензин,2008,5,2010,автоматическая,1.8 LTR,152 N12,169343,передний,Левый,3 или более,Дубликат,525000
1045,универсал 5 дв.,белый,бензин,2013,5,2015,механическая,1.6 LTR,110 N12,142525,передний,Левый,2владельца,Оригинал,730000
1046,лифтбек,коричневый,бензин,2013,5,2014,роботизированная,1.8 LTR,180 N12,153907,передний,Левый,2владельца,Оригинал,750000
1047,лифтбек,бежевый,бензин,2017,5,2018,роботизированная,1.8 LTR,180 N12,59800,передний,Левый,2владельца,Оригинал,1619000
1048,универсал 5 дв.,белый,бензин,2008,5,2013,автоматическая,1.8 LTR,152 N12,234000,передний,Левый,2владельца,Оригинал,660000
1049,лифтбек,бежевый,бензин,2008,5,2012,механическая,1.4 LTR,122 N12,214000,передний,Левый,2владельца,Оригинал,600000
1050,лифтбек,синий,бензин,2017,5,2019,роботизированная,1.8 LTR,180 N12,20000,передний,Левый,1владелец,Оригинал,1790000
1051,лифтбек,чёрный,бензин,2004,5,2004,механическая,1.6 LTR,102 N12,294209,передний,Левый,3 или более,Оригинал,253000
1052,лифтбек,серый,бензин,2008,5,2013,механическая,1.6 LTR,102 N12,120000,передний,Левый,1владелец,Оригинал,579000
1053,лифтбек,белый,бензин,2013,5,2016,механическая,1.6 LTR,110 N12,90981,передний,Левый,2владельца,Оригинал,760000
1054,лифтбек,голубой,бензин,2000,5,2002,механическая,1.8 LTR,150 N12,276000,передний,Левый,3 или более,Дубликат,260000
1055,лифтбек,серебристый,бензин,2013,5,2016,механическая,1.6 LTR,110 N12,151000,передний,Левый,2владельца,Оригинал,765000
1056,лифтбек,синий,бензин,2017,5,2018,роботизированная,1.8 LTR,180 N12,88000,передний,Левый,2владельца,Оригинал,1370000
1057,лифтбек,серебристый,бензин,2004,5,2006,механическая,1.6 LTR,102 N12,214000,передний,Левый,3 или более,Оригинал,325000
1058,лифтбек,серебристый,бензин,2013,5,2014,механическая,1.2 LTR,105 N12,64200,передний,Левый,2владельца,Оригинал,685000
1059,лифтбек,белый,бензин,2013,5,2016,механическая,1.6 LTR,110 N12,52264,передний,Левый,1владелец,Оригинал,878000
1060,лифтбек,бежевый,бензин,2008,5,2010,автоматическая,1.6 LTR,102 N12,160001,передний,Левый,3 или более,Оригинал,540000
1061,лифтбек,красный,бензин,2017,5,2017,роботизированная,1.4 LTR,150 N12,42052,передний,Левый,1владелец,Оригинал,1299000
1062,лифтбек,белый,бензин,2008,5,2012,механическая,1.4 LTR,80 N12,105664,передний,Левый,2владельца,Оригинал,439000
1063,лифтбек,белый,бензин,2017,5,2019,механическая,1.6 LTR,110 N12,20033,передний,Левый,1владелец,Оригинал,1260000
1064,лифтбек,серебристый,бензин,2013,5,2014,механическая,1.4 LTR,140 N12,170279,передний,Левый,1владелец,Оригинал,699000
1065,лифтбек,красный,бензин,2013,5,2014,механическая,1.6 LTR,110 N12,94621,передний,Левый,1владелец,Оригинал,689000
1066,лифтбек,чёрный,бензин,2017,5,2019,роботизированная,1.4 LTR,150 N12,25000,передний,Левый,2владельца,Оригинал,1529000
1067,лифтбек,белый,бензин,2008,5,2009,механическая,1.6 LTR,102 N12,180000,передний,Левый,3 или более,Оригинал,460000
1068,универсал 5 дв.,синий,бензин,2008,5,2012,механическая,1.6 LTR,102 N12,176650,передний,Левый,3 или более,Оригинал,620000
1069,лифтбек,серый,бензин,2008,5,2011,автоматическая,1.8 LTR,152 N12,210631,передний,Левый,3 или более,Оригинал,525000
1070,лифтбек,серебристый,бензин,2017,5,2017,роботизированная,1.4 LTR,150 N12,68000,передний,Левый,2владельца,Оригинал,1135000
1071,лифтбек,белый,бензин,2017,5,2019,механическая,1.6 LTR,110 N12,24358,передний,Левый,1владелец,Оригинал,1290000
1072,лифтбек,серый,бензин,2004,5,2008,механическая,1.6 LTR,115 N12,235000,передний,Левый,2владельца,Оригинал,387000
1073,лифтбек,коричневый,бензин,2013,5,2013,роботизированная,1.4 LTR,140 N12,130000,передний,Левый,2владельца,Оригинал,730000
1074,лифтбек,коричневый,бензин,2013,5,2014,роботизированная,1.4 LTR,140 N12,94500,передний,Левый,1владелец,Оригинал,890000
1075,лифтбек,чёрный,бензин,2000,5,2008,механическая,1.6 LTR,102 N12,340000,передний,Левый,1владелец,Оригинал,285000
1076,лифтбек,белый,бензин,2017,5,2019,автоматическая,1.6 LTR,110 N12,8037,передний,Левый,3 или более,Оригинал,1259000
1077,лифтбек,серебристый,бензин,2008,5,2012,автоматическая,1.8 LTR,152 N12,158000,передний,Левый,2владельца,Оригинал,620000
1078,лифтбек,чёрный,бензин,2008,5,2011,автоматическая,1.8 LTR,152 N12,150000,передний,Левый,3 или более,Дубликат,490000
1079,лифтбек,чёрный,бензин,2017,5,2019,роботизированная,1.8 LTR,180 N12,15900,передний,Левый,1владелец,Оригинал,1800000
1080,лифтбек,белый,бензин,2013,5,2015,автоматическая,1.6 LTR,110 N12,94198,передний,Левый,1владелец,Оригинал,835000
1081,лифтбек,чёрный,бензин,2000,5,2008,механическая,1.4 LTR,75 N12,290000,передний,Левый,3 или более,Оригинал,175000
1082,лифтбек,чёрный,бензин,2004,5,2006,механическая,1.6 LTR,102 N12,130000,передний,Левый,2владельца,Оригинал,300000
1083,лифтбек,серый,бензин,2013,5,2016,роботизированная,1.4 LTR,150 N12,106371,передний,Левый,1владелец,Оригинал,790000
1084,лифтбек,серый,бензин,2000,5,2002,механическая,1.6 LTR,102 N12,296000,передний,Левый,3 или более,Дубликат,130000
1085,лифтбек,серый,бензин,2008,5,2012,автоматическая,1.8 LTR,152 N12,105000,передний,Левый,2владельца,Оригинал,670000
1086,лифтбек,серый,бензин,2008,5,2009,механическая,1.6 LTR,102 N12,226678,передний,Левый,3 или более,Оригинал,400000
1087,лифтбек,белый,бензин,2013,5,2013,роботизированная,1.8 LTR,180 N12,103900,передний,Левый,2владельца,Оригинал,845000
1088,лифтбек,серебристый,бензин,2008,5,2011,механическая,1.6 LTR,102 N12,120000,передний,Левый,2владельца,Оригинал,290000
1089,лифтбек,голубой,бензин,2000,5,2007,механическая,1.4 LTR,75 N12,130000,передний,Левый,3 или более,Дубликат,200000
1090,лифтбек,белый,бензин,2013,5,2016,роботизированная,1.4 LTR,150 N12,127958,передний,Левый,1владелец,Оригинал,870000
1091,лифтбек,белый,бензин,2017,5,2018,автоматическая,1.6 LTR,110 N12,40000,передний,Левый,2владельца,Оригинал,950000
1092,лифтбек,чёрный,бензин,2013,5,2016,механическая,1.4 LTR,150 N12,91000,передний,Левый,1владелец,Оригинал,840500
1093,лифтбек,серебристый,бензин,2013,5,2016,роботизированная,1.4 LTR,150 N12,90853,передний,Левый,1владелец,Оригинал,970000
1094,лифтбек,белый,бензин,2017,5,2017,автоматическая,1.6 LTR,110 N12,99500,передний,Левый,2владельца,Оригинал,960000
1095,универсал 5 дв.,красный,дизель,2017,5,2017,роботизированная,1.6 LTR,116 N12,73300,передний,Левый,1владелец,Оригинал,1310000
1096,универсал 5 дв.,белый,бензин,2017,5,2017,роботизированная,1.8 LTR,180 N12,85000,полный,Левый,2владельца,Оригинал,2150000
1097,лифтбек,серый,бензин,2008,5,2012,механическая,1.8 LTR,160 N12,145000,передний,Левый,2владельца,Оригинал,580000
1098,универсал 5 дв.,серебристый,дизель,2008,5,2009,механическая,1.9 LTR,105 N12,202000,полный,Левый,2владельца,Оригинал,530000
1099,лифтбек,серебристый,бензин,2000,5,2003,механическая,1.6 LTR,102 N12,150000,передний,Левый,2владельца,Оригинал,150000
1100,лифтбек,чёрный,бензин,2013,5,2016,роботизированная,1.4 LTR,150 N12,151800,передний,Левый,1владелец,Оригинал,630000
1101,лифтбек,чёрный,бензин,2017,5,2018,механическая,1.6 LTR,110 N12,67000,передний,Левый,2владельца,Оригинал,957000
1102,лифтбек,белый,бензин,2008,5,2011,автоматическая,1.6 LTR,102 N12,130000,передний,Левый,3 или более,Оригинал,400000
1103,лифтбек,белый,бензин,2008,5,2010,механическая,1.8 LTR,152 N12,387725,передний,Левый,1владелец,Оригинал,300000
1104,лифтбек,серый,бензин,2000,5,2007,механическая,1.8 LTR,150 N12,232000,передний,Левый,3 или более,Дубликат,310000
1105,лифтбек,белый,бензин,2008,5,2013,автоматическая,1.6 LTR,102 N12,150000,передний,Левый,2владельца,Дубликат,555000
1106,лифтбек,серебристый,бензин,2008,5,2012,механическая,1.4 LTR,80 N12,151525,передний,Левый,3 или более,Дубликат,395000
1107,лифтбек,белый,бензин,2008,5,2011,роботизированная,1.4 LTR,122 N12,215575,передний,Левый,3 или более,Оригинал,350000
1108,лифтбек,чёрный,бензин,2008,5,2010,автоматическая,1.6 LTR,102 N12,139000,передний,Левый,3 или более,Дубликат,514000
1109,лифтбек,серебристый,бензин,2008,5,2012,автоматическая,1.6 LTR,102 N12,97200,передний,Левый,2владельца,Оригинал,565000
1110,лифтбек,серый,бензин,2017,5,2018,роботизированная,1.8 LTR,180 N12,97630,передний,Левый,2владельца,Оригинал,1320000
1111,универсал 5 дв.,серебристый,бензин,2000,5,2003,механическая,1.8 LTR,150 N12,250000,передний,Левый,2владельца,Дубликат,230000
1112,универсал 5 дв.,чёрный,бензин,2008,5,2008,роботизированная,1.8 LTR,160 N12,216000,передний,Левый,3 или более,Дубликат,399000
1113,лифтбек,чёрный,бензин,2017,5,2020,роботизированная,1.4 LTR,150 N12,7000,передний,Левый,1владелец,Оригинал,1690000
1114,лифтбек,белый,бензин,2008,5,2011,механическая,1.8 LTR,152 N12,148300,передний,Левый,2владельца,Оригинал,480000
1115,лифтбек,чёрный,бензин,2000,5,2000,механическая,1.8 LTR,150 N12,90000,передний,Левый,2владельца,Оригинал,550000
1116,лифтбек,белый,бензин,2008,5,2012,автоматическая,1.8 LTR,152 N12,125000,передний,Левый,2владельца,Оригинал,580000
1117,лифтбек,белый,бензин,2008,5,2012,механическая,1.6 LTR,102 N12,179000,передний,Левый,1владелец,Оригинал,520000
1118,лифтбек,чёрный,бензин,2008,5,2010,механическая,1.6 LTR,102 N12,308000,передний,Левый,3 или более,Дубликат,365000
1119,лифтбек,серебристый,бензин,2000,5,2006,механическая,1.6 LTR,102 N12,232053,передний,Левый,3 или более,Дубликат,180000
1120,лифтбек,белый,бензин,2013,5,2013,роботизированная,1.4 LTR,140 N12,107000,передний,Левый,1владелец,Оригинал,770000
1121,универсал 5 дв.,серый,бензин,2008,5,2011,роботизированная,1.8 LTR,152 N12,130000,передний,Левый,3 или более,Дубликат,465000
