,bodyType,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,engineDisplacement,enginePower,mileage,Привод,Руль,Владельцы,ПТС,price
1651,внедорожник 5 дв.,белый,бензин,2008,5,2009,роботизированная,2.0 LTR,211 N12,103921,полный,Левый,2владельца,Оригинал,999000
1652,внедорожник 5 дв.,синий,бензин,2012,5,2013,автоматическая,2.0 LTR,225 N12,140484,полный,Левый,2владельца,Оригинал,1380000
1653,внедорожник 5 дв.,чёрный,бензин,2012,5,2015,автоматическая,2.0 LTR,225 N12,87000,полный,Левый,3 или более,Оригинал,1649000
1654,внедорожник 5 дв.,белый,бензин,2012,5,2012,автоматическая,2.0 LTR,225 N12,155000,полный,Левый,1владелец,Оригинал,1140000
1655,внедорожник 5 дв.,чёрный,бензин,2012,5,2012,автоматическая,2.0 LTR,225 N12,113119,полный,Левый,2владельца,Оригинал,1485000
1656,внедорожник 5 дв.,чёрный,бензин,2017,5,2017,роботизированная,2.0 LTR,249 N12,70000,полный,Левый,2владельца,Дубликат,2399000
1657,внедорожник 5 дв.,серый,бензин,2012,5,2014,автоматическая,2.0 LTR,225 N12,118864,полный,Левый,1владелец,Оригинал,1510000
1658,внедорожник 5 дв.,чёрный,бензин,2012,5,2016,автоматическая,2.0 LTR,180 N12,97573,полный,Левый,3 или более,Оригинал,1766000
1659,внедорожник 5 дв.,серый,бензин,2008,5,2011,автоматическая,2.0 LTR,211 N12,118365,полный,Левый,1владелец,Оригинал,1069000
1660,внедорожник 5 дв.,чёрный,дизель,2008,5,2012,роботизированная,2.0 LTR,170 N12,75000,полный,Левый,1владелец,Оригинал,1580000
1661,внедорожник 5 дв.,синий,бензин,2012,5,2015,автоматическая,2.0 LTR,225 N12,53000,полный,Левый,2владельца,Оригинал,1830000
1662,внедорожник 5 дв.,белый,бензин,2012,5,2012,автоматическая,2.0 LTR,225 N12,130000,полный,Левый,3 или более,Дубликат,1100000
1663,внедорожник 5 дв.,чёрный,бензин,2017,5,2017,роботизированная,2.0 LTR,249 N12,23000,полный,Левый,2владельца,Оригинал,2750000
1664,внедорожник 5 дв.,белый,бензин,2012,5,2012,автоматическая,2.0 LTR,225 N12,118000,полный,Левый,3 или более,Оригинал,1270000
1665,внедорожник 5 дв.,чёрный,дизель,2012,5,2013,роботизированная,3.0 LTR,245 N12,93500,полный,Левый,1владелец,Оригинал,1950000
1666,внедорожник 5 дв.,белый,бензин,2008,5,2009,роботизированная,2.0 LTR,211 N12,132000,полный,Левый,3 или более,Дубликат,810000
1667,внедорожник 5 дв.,серебристый,бензин,2008,5,2010,роботизированная,2.0 LTR,211 N12,140000,полный,Левый,3 или более,Оригинал,780000
1668,внедорожник 5 дв.,белый,бензин,2008,5,2011,роботизированная,2.0 LTR,211 N12,106000,полный,Левый,2владельца,Оригинал,1069000
1669,внедорожник 5 дв.,белый,бензин,2008,5,2010,роботизированная,2.0 LTR,211 N12,174786,полный,Левый,2владельца,Оригинал,849000
1670,внедорожник 5 дв.,серебристый,бензин,2012,5,2013,автоматическая,2.0 LTR,225 N12,79110,полный,Левый,2владельца,Оригинал,1550000
1671,внедорожник 5 дв.,синий,бензин,2017,5,2018,роботизированная,2.0 LTR,249 N12,46500,полный,Левый,1владелец,Оригинал,2999999
1672,внедорожник 5 дв.,синий,бензин,2012,5,2015,автоматическая,2.0 LTR,230 N12,75304,полный,Левый,1владелец,Оригинал,1758000
1673,внедорожник 5 дв.,чёрный,бензин,2008,5,2012,автоматическая,2.0 LTR,211 N12,184000,полный,Левый,2владельца,Оригинал,1078000
1674,внедорожник 5 дв.,синий,бензин,2017,5,2019,роботизированная,2.0 LTR,249 N12,1550,полный,Левый,1владелец,Оригинал,3280000
1675,внедорожник 5 дв.,серый,бензин,2017,5,2017,роботизированная,2.0 LTR,249 N12,62166,полный,Левый,1владелец,Оригинал,2449000
1676,внедорожник 5 дв.,чёрный,бензин,2008,5,2011,автоматическая,2.0 LTR,211 N12,60500,полный,Левый,3 или более,Оригинал,1090000
1677,внедорожник 5 дв.,серый,бензин,2008,5,2009,роботизированная,2.0 LTR,211 N12,180000,полный,Левый,3 или более,Дубликат,780000
1678,внедорожник 5 дв.,белый,бензин,2012,5,2014,автоматическая,2.0 LTR,225 N12,60982,полный,Левый,3 или более,Оригинал,1764000
1679,внедорожник 5 дв.,белый,бензин,2008,5,2011,роботизированная,2.0 LTR,211 N12,187350,полный,Левый,1владелец,Оригинал,1034000
1680,внедорожник 5 дв.,белый,бензин,2012,5,2016,автоматическая,2.0 LTR,180 N12,97000,полный,Левый,2владельца,Оригинал,1770000
1681,внедорожник 5 дв.,коричневый,бензин,2017,5,2017,роботизированная,2.0 LTR,249 N12,54080,полный,Левый,2владельца,Оригинал,2522000
1682,внедорожник 5 дв.,красный,бензин,2008,5,2010,роботизированная,2.0 LTR,211 N12,163200,полный,Левый,3 или более,Оригинал,785000
1683,внедорожник 5 дв.,чёрный,бензин,2012,5,2014,автоматическая,2.0 LTR,225 N12,124182,полный,Левый,1владелец,Оригинал,1534000
1684,внедорожник 5 дв.,чёрный,бензин,2017,5,2019,роботизированная,2.0 LTR,249 N12,27061,полный,Левый,1владелец,Оригинал,3049000
1685,внедорожник 5 дв.,серый,бензин,2008,5,2008,роботизированная,2.0 LTR,211 N12,88000,полный,Левый,2владельца,Оригинал,830000
1686,внедорожник 5 дв.,коричневый,бензин,2012,5,2016,автоматическая,2.0 LTR,230 N12,82314,полный,Левый,3 или более,Оригинал,2097000
1687,внедорожник 5 дв.,синий,бензин,2012,5,2016,автоматическая,2.0 LTR,180 N12,53000,полный,Левый,1владелец,Оригинал,2250000
1688,внедорожник 5 дв.,чёрный,дизель,2008,5,2012,роботизированная,2.0 LTR,170 N12,71000,полный,Левый,1владелец,Оригинал,1550000
1689,внедорожник 5 дв.,фиолетовый,бензин,2008,5,2012,автоматическая,2.0 LTR,211 N12,73596,полный,Левый,2владельца,Дубликат,1300000
1690,внедорожник 5 дв.,коричневый,бензин,2008,5,2010,роботизированная,2.0 LTR,211 N12,178000,полный,Левый,2владельца,Оригинал,710000
1691,внедорожник 5 дв.,красный,бензин,2017,5,2018,роботизированная,2.0 LTR,249 N12,21300,полный,Левый,1владелец,Оригинал,2690000
1692,внедорожник 5 дв.,чёрный,дизель,2008,5,2010,роботизированная,2.0 LTR,170 N12,145594,полный,Левый,2владельца,Оригинал,1175000
1693,внедорожник 5 дв.,чёрный,бензин,2012,5,2014,автоматическая,2.0 LTR,225 N12,166900,полный,Левый,2владельца,Оригинал,1350000
1694,внедорожник 5 дв.,чёрный,бензин,2012,5,2012,автоматическая,2.0 LTR,225 N12,131000,полный,Левый,1владелец,Оригинал,1490000
1695,внедорожник 5 дв.,серый,бензин,2017,5,2017,роботизированная,2.0 LTR,249 N12,108500,полный,Левый,2владельца,Оригинал,2530000
1696,внедорожник 5 дв.,белый,бензин,2017,5,2017,роботизированная,2.0 LTR,249 N12,83855,полный,Левый,1владелец,Оригинал,2449000
1697,внедорожник 5 дв.,синий,бензин,2017,5,2017,роботизированная,2.0 LTR,249 N12,84000,полный,Левый,2владельца,Оригинал,2530000
1698,внедорожник 5 дв.,чёрный,бензин,2012,5,2015,автоматическая,2.0 LTR,225 N12,50000,полный,Левый,2владельца,Оригинал,2175000
1699,внедорожник 5 дв.,белый,бензин,2008,5,2011,роботизированная,2.0 LTR,211 N12,101138,полный,Левый,2владельца,Дубликат,933000
1700,внедорожник 5 дв.,чёрный,бензин,2012,5,2013,автоматическая,2.0 LTR,225 N12,210000,полный,Левый,2владельца,Оригинал,1275000
1701,внедорожник 5 дв.,бежевый,бензин,2008,5,2010,роботизированная,2.0 LTR,211 N12,143000,полный,Левый,2владельца,Оригинал,820000
1702,внедорожник 5 дв.,коричневый,бензин,2012,5,2015,автоматическая,2.0 LTR,225 N12,98040,полный,Левый,3 или более,Оригинал,1715000
1703,внедорожник 5 дв.,чёрный,бензин,2008,5,2010,роботизированная,2.0 LTR,211 N12,159000,полный,Левый,3 или более,Оригинал,890000
1704,внедорожник 5 дв.,белый,бензин,2012,5,2015,автоматическая,2.0 LTR,225 N12,114677,полный,Левый,1владелец,Оригинал,1729000
1705,внедорожник 5 дв.,белый,бензин,2008,5,2009,роботизированная,2.0 LTR,211 N12,163250,полный,Левый,3 или более,Оригинал,845000
1706,внедорожник 5 дв.,белый,бензин,2012,5,2015,автоматическая,2.0 LTR,225 N12,58712,полный,Левый,1владелец,Оригинал,2200000
1707,внедорожник 5 дв.,чёрный,бензин,2008,5,2011,роботизированная,2.0 LTR,211 N12,130000,полный,Левый,2владельца,Оригинал,1070001
1708,внедорожник 5 дв.,чёрный,бензин,2012,5,2013,автоматическая,2.0 LTR,225 N12,83750,полный,Левый,1владелец,Оригинал,1650000
1709,внедорожник 5 дв.,коричневый,бензин,2012,5,2014,автоматическая,2.0 LTR,225 N12,15500,полный,Левый,1владелец,Оригинал,2200000
1710,внедорожник 5 дв.,серый,дизель,2008,5,2009,роботизированная,3.0 LTR,239 N12,152000,полный,Левый,3 или более,Оригинал,1120000
1711,внедорожник 5 дв.,коричневый,бензин,2008,5,2011,автоматическая,2.0 LTR,211 N12,184000,полный,Левый,2владельца,Оригинал,979000
1712,внедорожник 5 дв.,серый,бензин,2012,5,2016,автоматическая,2.0 LTR,180 N12,60800,полный,Левый,2владельца,Оригинал,1985000
1713,внедорожник 5 дв.,серый,бензин,2008,5,2011,роботизированная,2.0 LTR,211 N12,136645,полный,Левый,2владельца,Оригинал,945000
1714,внедорожник 5 дв.,чёрный,бензин,2008,5,2011,автоматическая,2.0 LTR,211 N12,250000,полный,Левый,2владельца,Оригинал,950000
1715,внедорожник 5 дв.,чёрный,бензин,2012,5,2015,автоматическая,2.0 LTR,225 N12,77728,полный,Левый,3 или более,Оригинал,1799000
1716,внедорожник 5 дв.,белый,бензин,2012,5,2013,автоматическая,2.0 LTR,225 N12,129000,полный,Левый,3 или более,Оригинал,1450000
1717,внедорожник 5 дв.,серебристый,бензин,2012,5,2013,автоматическая,2.0 LTR,225 N12,173104,полный,Левый,1владелец,Оригинал,1274000
1718,внедорожник 5 дв.,чёрный,бензин,2008,5,2009,роботизированная,2.0 LTR,211 N12,50674,полный,Левый,1владелец,Оригинал,1500000
1719,внедорожник 5 дв.,чёрный,бензин,2008,5,2011,роботизированная,2.0 LTR,211 N12,169000,полный,Левый,2владельца,Оригинал,960000
1720,внедорожник 5 дв.,белый,бензин,2012,5,2012,автоматическая,3.0 LTR,272 N12,60000,полный,Левый,2владельца,Оригинал,1680000
1721,внедорожник 5 дв.,коричневый,бензин,2012,5,2014,автоматическая,2.0 LTR,225 N12,127739,полный,Левый,3 или более,Дубликат,1425000
1722,внедорожник 5 дв.,чёрный,дизель,2008,5,2012,роботизированная,2.0 LTR,170 N12,190000,полный,Левый,2владельца,Дубликат,1100000
1723,внедорожник 5 дв.,синий,бензин,2017,5,2017,роботизированная,2.0 LTR,249 N12,67000,полный,Левый,1владелец,Оригинал,2980000
1724,внедорожник 5 дв.,коричневый,бензин,2012,5,2014,автоматическая,2.0 LTR,225 N12,120000,полный,Левый,1владелец,Оригинал,1900000
1725,внедорожник 5 дв.,серый,бензин,2008,5,2010,роботизированная,2.0 LTR,211 N12,50000,полный,Левый,2владельца,Оригинал,1260000
1726,внедорожник 5 дв.,коричневый,бензин,2012,5,2016,автоматическая,2.0 LTR,180 N12,81500,полный,Левый,1владелец,Оригинал,1990000
1727,внедорожник 5 дв.,чёрный,бензин,2017,5,2017,роботизированная,2.0 LTR,249 N12,122500,полный,Левый,1владелец,Оригинал,2850000
1728,внедорожник 5 дв.,чёрный,дизель,2008,5,2012,роботизированная,3.0 LTR,239 N12,173000,полный,Левый,3 или более,Дубликат,1347999
1729,внедорожник 5 дв.,белый,дизель,2008,5,2012,роботизированная,3.0 LTR,239 N12,210000,полный,Левый,3 или более,Дубликат,1270000
1730,внедорожник 5 дв.,белый,бензин,2008,5,2008,роботизированная,2.0 LTR,211 N12,125657,полный,Левый,3 или более,Оригинал,839000
1731,внедорожник 5 дв.,белый,дизель,2012,5,2014,роботизированная,2.0 LTR,177 N12,112120,полный,Левый,2владельца,Оригинал,1679000
1732,внедорожник 5 дв.,синий,бензин,2012,5,2012,автоматическая,2.0 LTR,225 N12,194999,полный,Левый,2владельца,Оригинал,1290000
1733,внедорожник 5 дв.,белый,бензин,2012,5,2015,автоматическая,2.0 LTR,225 N12,106351,полный,Левый,1владелец,Оригинал,1714500
1734,внедорожник 5 дв.,чёрный,бензин,2008,5,2010,роботизированная,2.0 LTR,211 N12,170000,полный,Левый,3 или более,Оригинал,850000
1735,внедорожник 5 дв.,чёрный,бензин,2012,5,2013,автоматическая,2.0 LTR,225 N12,193259,полный,Левый,2владельца,Оригинал,1290000
1736,внедорожник 5 дв.,бежевый,бензин,2008,5,2010,роботизированная,2.0 LTR,211 N12,147000,полный,Левый,3 или более,Оригинал,950000
1737,внедорожник 5 дв.,серый,бензин,2012,5,2013,автоматическая,2.0 LTR,225 N12,99600,полный,Левый,2владельца,Оригинал,1515000
1738,внедорожник 5 дв.,синий,бензин,2012,5,2013,автоматическая,2.0 LTR,225 N12,152000,полный,Левый,2владельца,Оригинал,1480000
1739,внедорожник 5 дв.,серый,бензин,2008,5,2009,роботизированная,2.0 LTR,211 N12,133000,полный,Левый,3 или более,Оригинал,850000
1740,внедорожник 5 дв.,серый,бензин,2008,5,2009,роботизированная,2.0 LTR,211 N12,130000,полный,Левый,3 или более,Оригинал,850000
1741,внедорожник 5 дв.,чёрный,бензин,2012,5,2016,автоматическая,2.0 LTR,230 N12,198300,полный,Левый,2владельца,Оригинал,1800000
1742,внедорожник 5 дв.,белый,дизель,2012,5,2014,роботизированная,2.0 LTR,177 N12,153000,полный,Левый,2владельца,Оригинал,1550000
1743,внедорожник 5 дв.,белый,дизель,2008,5,2012,роботизированная,3.0 LTR,239 N12,204000,полный,Левый,1владелец,Оригинал,1450000
1744,внедорожник 5 дв.,чёрный,бензин,2008,5,2009,роботизированная,2.0 LTR,211 N12,194000,полный,Левый,3 или более,Оригинал,820000
1745,внедорожник 5 дв.,красный,бензин,2008,5,2009,роботизированная,2.0 LTR,211 N12,93000,полный,Левый,3 или более,Оригинал,890000
1746,внедорожник 5 дв.,белый,бензин,2008,5,2010,роботизированная,2.0 LTR,211 N12,197000,полный,Левый,2владельца,Дубликат,950000
1747,внедорожник 5 дв.,чёрный,бензин,2008,5,2012,автоматическая,2.0 LTR,211 N12,202000,полный,Левый,2владельца,Оригинал,1050000
1748,внедорожник 5 дв.,коричневый,бензин,2008,5,2011,роботизированная,2.0 LTR,211 N12,270000,полный,Левый,2владельца,Оригинал,1050000
1749,внедорожник 5 дв.,коричневый,бензин,2012,5,2013,автоматическая,2.0 LTR,225 N12,87600,полный,Левый,1владелец,Оригинал,1699000
1750,внедорожник 5 дв.,серый,бензин,2012,5,2013,автоматическая,3.0 LTR,272 N12,72311,полный,Левый,2владельца,Оригинал,1429000
1751,внедорожник 5 дв.,чёрный,бензин,2012,5,2014,автоматическая,2.0 LTR,225 N12,97000,полный,Левый,1владелец,Оригинал,1550000
1752,внедорожник 5 дв.,белый,бензин,2008,5,2009,роботизированная,2.0 LTR,211 N12,210000,полный,Левый,3 или более,Дубликат,755000
1753,внедорожник 5 дв.,синий,бензин,2017,5,2017,роботизированная,2.0 LTR,249 N12,68000,полный,Левый,1владелец,Оригинал,2730000
1754,внедорожник 5 дв.,синий,бензин,2017,5,2017,роботизированная,2.0 LTR,249 N12,48000,полный,Левый,2владельца,Оригинал,2650000
1755,внедорожник 5 дв.,коричневый,бензин,2017,5,2019,роботизированная,2.0 LTR,249 N12,12357,полный,Левый,1владелец,Оригинал,3250000
1756,внедорожник 5 дв.,коричневый,бензин,2012,5,2012,автоматическая,2.0 LTR,225 N12,111100,полный,Левый,2владельца,Оригинал,1370000
1757,внедорожник 5 дв.,чёрный,бензин,2017,5,2020,роботизированная,2.0 LTR,249 N12,1300,полный,Левый,1владелец,Оригинал,3540000
1758,внедорожник 5 дв.,красный,бензин,2017,5,2019,роботизированная,2.0 LTR,249 N12,1700,полный,Левый,2владельца,Оригинал,3300000
1759,внедорожник 5 дв.,синий,бензин,2008,5,2010,роботизированная,2.0 LTR,211 N12,149000,полный,Левый,3 или более,Дубликат,850000
1760,внедорожник 5 дв.,золотистый,бензин,2012,5,2014,автоматическая,2.0 LTR,225 N12,50271,полный,Левый,3 или более,Оригинал,1779000
1761,внедорожник 5 дв.,серый,бензин,2008,5,2010,автоматическая,2.0 LTR,180 N12,95000,полный,Левый,2владельца,Оригинал,990000
1762,внедорожник 5 дв.,белый,бензин,2012,5,2013,автоматическая,2.0 LTR,225 N12,94000,полный,Левый,2владельца,Оригинал,1500000
1763,внедорожник 5 дв.,серый,бензин,2017,5,2018,роботизированная,2.0 LTR,249 N12,50000,полный,Левый,1владелец,Оригинал,2890000
1764,внедорожник 5 дв.,коричневый,бензин,2012,5,2014,автоматическая,2.0 LTR,225 N12,63916,полный,Левый,1владелец,Оригинал,1799000
1765,внедорожник 5 дв.,чёрный,бензин,2008,5,2010,роботизированная,2.0 LTR,211 N12,136000,полный,Левый,3 или более,Дубликат,890000
1766,внедорожник 5 дв.,серебристый,бензин,2012,5,2012,автоматическая,2.0 LTR,225 N12,125000,полный,Левый,2владельца,Оригинал,1320000
1767,внедорожник 5 дв.,синий,бензин,2012,5,2013,автоматическая,2.0 LTR,225 N12,93699,полный,Левый,3 или более,Оригинал,1375000
1768,внедорожник 5 дв.,белый,бензин,2012,5,2012,автоматическая,2.0 LTR,225 N12,109000,полный,Левый,3 или более,Оригинал,1290000
1769,внедорожник 5 дв.,белый,бензин,2008,5,2011,роботизированная,2.0 LTR,211 N12,103000,полный,Левый,1владелец,Оригинал,950000
1770,внедорожник 5 дв.,белый,бензин,2012,5,2015,автоматическая,2.0 LTR,225 N12,49400,полный,Левый,2владельца,Оригинал,1850000
1771,внедорожник 5 дв.,чёрный,бензин,2012,5,2016,автоматическая,2.0 LTR,180 N12,79128,полный,Левый,1владелец,Оригинал,1940000
1772,внедорожник 5 дв.,белый,бензин,2012,5,2015,автоматическая,2.0 LTR,225 N12,79500,полный,Левый,2владельца,Оригинал,2175000
1773,внедорожник 5 дв.,белый,бензин,2012,5,2016,автоматическая,2.0 LTR,230 N12,121260,полный,Левый,1владелец,Оригинал,1829900
1774,внедорожник 5 дв.,серый,бензин,2008,5,2012,автоматическая,2.0 LTR,211 N12,157000,полный,Левый,3 или более,Оригинал,1170000
1775,внедорожник 5 дв.,синий,дизель,2012,5,2015,роботизированная,2.0 LTR,177 N12,115000,полный,Левый,3 или более,Оригинал,1700000
1776,внедорожник 5 дв.,белый,бензин,2008,5,2011,автоматическая,2.0 LTR,211 N12,148000,полный,Левый,3 или более,Оригинал,950000
1777,внедорожник 5 дв.,белый,бензин,2012,5,2016,автоматическая,2.0 LTR,230 N12,120000,полный,Левый,2владельца,Оригинал,1700000
1778,внедорожник 5 дв.,синий,бензин,2017,5,2017,роботизированная,2.0 LTR,252 N12,33000,полный,Левый,2владельца,Дубликат,3500000
1779,внедорожник 5 дв.,чёрный,бензин,2012,5,2013,автоматическая,2.0 LTR,225 N12,123000,полный,Левый,1владелец,Оригинал,1370000
1780,внедорожник 5 дв.,серый,бензин,2008,5,2009,роботизированная,3.2 LTR,270 N12,156000,полный,Левый,2владельца,Оригинал,820000
1781,внедорожник 5 дв.,белый,бензин,2012,5,2013,автоматическая,2.0 LTR,225 N12,166000,полный,Левый,1владелец,Оригинал,1410000
1782,внедорожник 5 дв.,серый,бензин,2008,5,2011,роботизированная,3.2 LTR,270 N12,300000,полный,Левый,3 или более,Оригинал,888000
1783,внедорожник 5 дв.,белый,бензин,2012,5,2013,автоматическая,2.0 LTR,225 N12,99000,полный,Левый,1владелец,Оригинал,1620000
1784,внедорожник 5 дв.,чёрный,дизель,2008,5,2011,роботизированная,3.0 LTR,239 N12,135000,полный,Левый,3 или более,Оригинал,1250000
1785,внедорожник 5 дв.,красный,бензин,2005,5,2008,автоматическая,3.6 LTR,280 N12,192000,полный,Левый,3 или более,Оригинал,835000
1786,внедорожник 5 дв.,чёрный,дизель,2005,5,2008,автоматическая,4.1 LTR,326 N12,207641,полный,Левый,3 или более,Дубликат,830000
1787,внедорожник 5 дв.,чёрный,дизель,2015,5,2015,автоматическая,3.0 LTR,249 N12,114000,полный,Левый,2владельца,Дубликат,3250000
1788,внедорожник 5 дв.,чёрный,бензин,2009,5,2010,автоматическая,3.0 LTR,272 N12,166671,полный,Левый,3 или более,Дубликат,1057000
1789,внедорожник 5 дв.,синий,дизель,2015,5,2017,автоматическая,3.0 LTR,249 N12,60000,полный,Левый,2владельца,Оригинал,4400000
1790,внедорожник 5 дв.,серый,дизель,2015,5,2017,автоматическая,3.0 LTR,249 N12,63391,полный,Левый,3 или более,Оригинал,3199000
1791,внедорожник 5 дв.,коричневый,дизель,2009,5,2014,автоматическая,3.0 LTR,245 N12,161882,полный,Левый,1владелец,Оригинал,1877400
1792,внедорожник 5 дв.,чёрный,дизель,2009,5,2013,автоматическая,3.0 LTR,245 N12,95067,полный,Левый,1владелец,Оригинал,1970000
1793,внедорожник 5 дв.,чёрный,дизель,2009,5,2014,автоматическая,3.0 LTR,245 N12,22317,полный,Левый,1владелец,Оригинал,2704100
1794,внедорожник 5 дв.,чёрный,дизель,2005,5,2009,автоматическая,3.0 LTR,238 N12,152000,полный,Левый,3 или более,Оригинал,1085000
1795,внедорожник 5 дв.,чёрный,дизель,2015,5,2017,автоматическая,3.0 LTR,249 N12,85045,полный,Левый,1владелец,Оригинал,3425000
1796,внедорожник 5 дв.,чёрный,дизель,2015,5,2016,автоматическая,3.0 LTR,249 N12,91780,полный,Левый,2владельца,Оригинал,3445000
1797,внедорожник 5 дв.,чёрный,дизель,2009,5,2012,автоматическая,3.0 LTR,245 N12,98500,полный,Левый,2владельца,Дубликат,
1798,внедорожник 5 дв.,серый,бензин,2015,5,2015,автоматическая,3.0 LTR,333 N12,157800,полный,Левый,2владельца,Оригинал,2699000
1799,внедорожник 5 дв.,чёрный,дизель,2015,5,2018,автоматическая,3.0 LTR,249 N12,81263,полный,Левый,2владельца,Оригинал,4492000
1800,внедорожник 5 дв.,белый,дизель,2015,5,2017,автоматическая,3.0 LTR,249 N12,82420,полный,Левый,3 или более,Оригинал,3790000
1801,внедорожник 5 дв.,коричневый,дизель,2009,5,2012,автоматическая,3.0 LTR,245 N12,172000,полный,Левый,2владельца,Оригинал,1430000
1802,внедорожник 5 дв.,чёрный,дизель,2015,5,2015,автоматическая,3.0 LTR,249 N12,96200,полный,Левый,2владельца,Оригинал,3399000
1803,внедорожник 5 дв.,чёрный,дизель,2015,5,2015,автоматическая,3.0 LTR,249 N12,59442,полный,Левый,1владелец,Оригинал,3321670
1804,внедорожник 5 дв.,чёрный,дизель,2009,5,2014,автоматическая,3.0 LTR,245 N12,119000,полный,Левый,2владельца,Оригинал,1800000
1805,внедорожник 5 дв.,чёрный,дизель,2015,5,2017,автоматическая,3.0 LTR,249 N12,81181,полный,Левый,1владелец,Оригинал,3953011
1806,внедорожник 5 дв.,чёрный,дизель,2015,5,2019,автоматическая,3.0 LTR,249 N12,72000,полный,Левый,1владелец,Оригинал,4580000
1807,внедорожник 5 дв.,синий,дизель,2015,5,2017,автоматическая,3.0 LTR,249 N12,66721,полный,Левый,2владельца,Оригинал,3964000
1808,внедорожник 5 дв.,синий,дизель,2015,5,2016,автоматическая,3.0 LTR,249 N12,170376,полный,Левый,2владельца,Оригинал,2930000
1809,внедорожник 5 дв.,коричневый,дизель,2015,5,2016,автоматическая,3.0 LTR,249 N12,46027,полный,Левый,1владелец,Оригинал,4129487
1810,внедорожник 5 дв.,чёрный,дизель,2015,5,2016,автоматическая,3.0 LTR,249 N12,148000,полный,Левый,2владельца,Оригинал,3245000
1811,внедорожник 5 дв.,серый,бензин,2005,5,2007,автоматическая,3.6 LTR,280 N12,187232,полный,Левый,3 или более,Оригинал,785000
1812,внедорожник 5 дв.,синий,дизель,2015,5,2017,автоматическая,3.0 LTR,249 N12,91050,полный,Левый,1владелец,Оригинал,4150000
1813,внедорожник 5 дв.,синий,дизель,2015,5,2019,автоматическая,3.0 LTR,249 N12,14800,полный,Левый,1владелец,Оригинал,5700000
1814,внедорожник 5 дв.,белый,дизель,2015,5,2018,автоматическая,3.0 LTR,249 N12,39388,полный,Левый,2владельца,Оригинал,4285000
1815,внедорожник 5 дв.,чёрный,дизель,2009,5,2013,автоматическая,3.0 LTR,245 N12,158000,полный,Левый,2владельца,Оригинал,2225000
1816,внедорожник 5 дв.,белый,дизель,2015,5,2016,автоматическая,3.0 LTR,249 N12,76000,полный,Левый,1владелец,Оригинал,3850000
1817,внедорожник 5 дв.,синий,дизель,2015,5,2016,автоматическая,3.0 LTR,249 N12,99800,полный,Левый,3 или более,Оригинал,3415000
1818,внедорожник 5 дв.,синий,бензин,2005,5,2007,автоматическая,3.6 LTR,280 N12,193000,полный,Левый,1владелец,Оригинал,763000
1819,внедорожник 5 дв.,серый,дизель,2015,5,2016,автоматическая,3.0 LTR,249 N12,212815,полный,Левый,1владелец,Оригинал,2865000
1820,внедорожник 5 дв.,чёрный,дизель,2009,5,2011,автоматическая,3.0 LTR,238 N12,159000,полный,Левый,3 или более,Оригинал,1550000
1821,внедорожник 5 дв.,белый,бензин,2009,5,2013,автоматическая,3.0 LTR,272 N12,120713,полный,Левый,2владельца,Оригинал,1348000
1822,внедорожник 5 дв.,чёрный,бензин,2005,5,2006,автоматическая,4.2 LTR,350 N12,151381,полный,Левый,3 или более,Оригинал,515000
1823,внедорожник 5 дв.,чёрный,дизель,2009,5,2011,автоматическая,3.0 LTR,238 N12,159000,полный,Левый,3 или более,Оригинал,1550000
1824,внедорожник 5 дв.,белый,бензин,2009,5,2013,автоматическая,3.0 LTR,272 N12,120713,полный,Левый,2владельца,Оригинал,1348000
1825,внедорожник 5 дв.,белый,бензин,2015,5,2016,автоматическая,3.0 LTR,333 N12,148024,полный,Левый,1владелец,Оригинал,2937000
1826,внедорожник 5 дв.,чёрный,бензин,2005,5,2006,автоматическая,4.2 LTR,350 N12,151381,полный,Левый,3 или более,Оригинал,515000
1827,внедорожник 5 дв.,чёрный,дизель,2009,5,2015,автоматическая,3.0 LTR,245 N12,74152,полный,Левый,3 или более,Оригинал,2299000
1828,внедорожник 5 дв.,коричневый,дизель,2009,5,2009,автоматическая,4.1 LTR,340 N12,180774,полный,Левый,1владелец,Оригинал,1299000
1829,внедорожник 5 дв.,чёрный,бензин,2005,5,2007,автоматическая,4.2 LTR,350 N12,107593,полный,Левый,2владельца,Дубликат,730000
1830,внедорожник 5 дв.,чёрный,дизель,2015,5,2017,автоматическая,3.0 LTR,249 N12,46000,полный,Левый,2владельца,Оригинал,3749000
1831,внедорожник 5 дв.,белый,дизель,2015,5,2016,автоматическая,3.0 LTR,249 N12,66142,полный,Левый,2владельца,Оригинал,3999000
1832,внедорожник 5 дв.,белый,бензин,2009,5,2010,автоматическая,4.2 LTR,350 N12,155700,полный,Левый,1владелец,Оригинал,1285000
1833,внедорожник 5 дв.,чёрный,дизель,2015,5,2015,автоматическая,3.0 LTR,249 N12,170848,полный,Левый,3 или более,Дубликат,2698000
1834,внедорожник 5 дв.,серый,бензин,2009,5,2010,автоматическая,3.0 LTR,272 N12,204651,полный,Левый,3 или более,Оригинал,899000
1835,внедорожник 5 дв.,белый,дизель,2015,5,2016,автоматическая,3.0 LTR,249 N12,121920,полный,Левый,1владелец,Оригинал,3457000
1836,внедорожник 5 дв.,белый,дизель,2015,5,2016,автоматическая,3.0 LTR,249 N12,92900,полный,Левый,2владельца,Оригинал,3499000
